student_id,course_id
94,50
94,67
94,46
95,92
95,81
95,68
95,21
95,56
95,53
96,72
96,59
96,96
96,87
97,12
97,62
97,22
97,8
97,77
98,12
98,86
98,84
98,1
99,67
99,34
99,73
99,14
100,59
100,74
100,95
100,65
100,54
101,49
101,18
101,42
101,44
101,35
101,81
102,2
102,39
102,1
102,57
102,74
103,17
103,87
103,4
103,99
103,44
104,78
104,33
104,60
105,51
105,56
105,32
105,4
106,46
106,40
106,25
106,47
106,37
107,92
107,79
107,62
107,37
107,93
108,51
108,74
108,50
108,95
108,11
108,32
109,31
109,24
109,27
110,82
110,18
110,47
110,51
110,64
111,61
111,90
111,32
111,89
111,19
112,79
112,30
112,12
112,57
112,62
112,5
113,4
113,79
113,23
114,87
114,42
114,59
115,77
115,89
115,33
116,73
116,85
116,48
116,21
117,25
117,97
117,99
117,93
117,98
118,7
118,14
118,4
119,92
119,28
119,82
120,15
120,37
120,56
120,79
120,93
120,14
121,11
121,6
121,81
121,85
122,7
122,56
122,41
123,30
123,29
123,35
124,39
124,59
124,90
124,65
124,44
125,61
125,64
125,75
125,8
125,10
126,94
126,98
126,95
126,11
126,35
127,28
127,70
127,62
127,64
127,20
128,46
128,99
128,14
128,74
128,42
128,5
129,35
129,94
129,8
130,42
130,91
130,71
130,77
130,12
130,25
131,22
131,61
131,91
132,76
132,45
132,6
132,80
133,61
133,14
133,42
134,64
134,22
134,25
134,27
134,87
135,49
135,40
135,53
136,55
136,21
136,40
136,29
136,72
136,32
137,98
137,69
137,77
138,26
138,50
138,14
138,80
138,61
138,63
139,95
139,78
139,33
139,12
139,20
139,48
140,23
140,37
140,99
140,88
140,83
141,77
141,37
141,7
142,74
142,88
142,24
143,97
143,67
143,78
144,44
144,95
144,3
144,74
145,67
145,40
145,37
145,30
145,48
146,3
146,60
146,66
146,79
146,81
147,58
147,33
147,96
147,66
148,95
148,43
148,82
149,85
149,53
149,10
149,1
149,77
149,25
150,56
150,29
150,18
150,38
150,60
150,63
151,26
151,79
151,66
152,87
152,50
152,39
153,92
153,61
153,38
153,60
153,75
153,17
154,46
154,45
154,52
154,93
154,42
154,29
155,45
155,4
155,21
155,26
156,75
156,51
156,35
156,1
156,93
157,99
157,36
157,49
157,54
157,18
158,70
158,79
158,30
158,54
158,67
158,92
159,39
159,58
159,40
159,55
159,2
159,26
160,71
160,59
160,28
160,43
161,7
161,52
161,58
161,89
162,71
162,15
162,37
162,14
163,12
163,99
163,31
163,43
164,60
164,57
164,76
164,59
164,71
165,35
165,57
165,82
166,91
166,17
166,54
167,97
167,4
167,70
167,87
167,22
168,65
168,100
168,79
168,58
169,55
169,68
169,84
169,56
169,77
170,68
170,56
170,52
171,69
171,14
171,85
172,96
172,91
172,67
172,81
173,3
173,96
173,69
173,83
173,51
174,38
174,27
174,43
175,91
175,40
175,51
175,13
175,84
175,26
176,96
176,30
176,83
176,47
177,28
177,62
177,91
178,71
178,44
178,37
178,85
178,13
178,64
179,42
179,86
179,38
180,16
180,26
180,8
180,71
180,21
180,66
181,23
181,56
181,100
181,12
182,33
182,34
182,90
183,39
183,41
183,60
183,76
184,86
184,33
184,42
185,85
185,100
185,31
185,9
186,69
186,65
186,19
186,73
186,98
187,100
187,88
187,31
188,50
188,57
188,59
188,85
188,45
189,47
189,100
189,37
189,65
189,93
189,5
190,72
190,90
190,86
190,16
190,43
191,22
191,59
191,85
191,17
191,88
191,18
192,36
192,10
192,39
193,42
193,66
193,29
193,73
193,11
194,95
194,4
194,67
194,43
194,35
194,64
195,16
195,100
195,49
195,32
195,8
195,93
196,76
196,24
196,28
196,29
196,56
196,91
197,92
197,87
197,69
198,78
198,17
198,47
198,7
199,73
199,3
199,9
199,70
200,23
200,12
200,71
200,11
200,5
201,34
201,15
201,23
201,75
202,91
202,84
202,4
203,31
203,76
203,19
203,27
203,18
204,81
204,54
204,59
204,83
204,100
204,89
205,77
205,66
205,34
205,8
206,33
206,86
206,91
206,80
206,51
206,57
207,23
207,57
207,2
207,49
207,19
207,83
208,37
208,39
208,22
208,94
209,12
209,2
209,34
209,40
209,58
210,16
210,61
210,6
210,63
211,24
211,89
211,17
211,10
212,12
212,86
212,36
212,18
212,43
212,64
213,13
213,78
213,83
213,94
213,25
213,62
214,92
214,16
214,10
214,37
215,51
215,77
215,53
215,81
216,10
216,15
216,47
216,34
216,8
216,74
217,45
217,75
217,67
218,97
218,6
218,55
218,98
219,44
219,91
219,58
220,12
220,14
220,63
220,72
220,80
221,16
221,63
221,82
221,90
222,51
222,58
222,53
222,91
222,47
222,25
223,79
223,46
223,19
223,78
223,5
223,66
224,27
224,71
224,57
225,29
225,73
225,6
225,53
226,22
226,54
226,67
226,5
226,40
226,62
227,21
227,94
227,5
228,52
228,34
228,24
228,76
228,13
228,14
229,68
229,46
229,50
229,59
230,92
230,34
230,78
230,93
230,28
230,94
231,84
231,36
231,67
231,17
232,70
232,97
232,82
232,72
232,88
233,50
233,99
233,45
234,76
234,81
234,49
234,25
234,58
234,17
235,41
235,97
235,23
236,87
236,18
236,11
236,94
236,54
236,43
237,25
237,68
237,81
238,51
238,33
238,88
238,100
239,70
239,34
239,10
240,81
240,89
240,93
240,96
241,94
241,11
241,17
241,40
241,41
242,50
242,99
242,46
242,22
242,98
243,20
243,26
243,32
244,6
244,57
244,50
244,15
244,7
244,72
245,42
245,15
245,4
245,78
245,41
246,47
246,79
246,90
246,33
246,20
246,50
247,31
247,85
247,13
247,63
247,47
248,79
248,64
248,46
249,73
249,17
249,44
250,7
250,83
250,82
250,94
251,14
251,60
251,30
252,63
252,20
252,47
252,49
253,100
253,77
253,25
253,33
254,17
254,76
254,34
254,44
254,29
255,52
255,41
255,68
255,85
255,79
255,91
256,94
256,95
256,100
256,78
257,17
257,61
257,94
257,92
258,31
258,51
258,8
258,19
258,36
259,56
259,19
259,81
260,74
260,77
260,64
261,37
261,93
261,97
261,72
261,92
261,78
262,29
262,83
262,68
262,94
262,35
262,8
263,4
263,17
263,73
263,49
263,13
264,52
264,24
264,34
264,43
264,47
265,59
265,32
265,28
265,6
266,49
266,28
266,3
266,42
267,67
267,54
267,46
267,35
268,9
268,62
268,32
268,36
268,75
268,35
269,67
269,1
269,89
270,64
270,85
270,41
270,29
270,61
271,19
271,42
271,35
271,32
271,74
271,81
272,6
272,2
272,8
272,39
272,26
272,4
273,55
273,77
273,76
273,63
273,83
274,28
274,67
274,68
274,76
274,52
274,8
275,89
275,73
275,11
276,40
276,85
276,94
276,3
276,69
276,17
277,52
277,44
277,77
277,39
278,60
278,45
278,79
278,88
278,23
278,77
279,58
279,98
279,82
279,30
279,27
279,31
280,49
280,98
280,66
280,26
280,60
280,35
281,40
281,64
281,6
282,89
282,51
282,3
282,2
282,80
283,52
283,58
283,59
283,78
283,51
283,74
284,25
284,11
284,27
285,16
285,64
285,79
285,65
286,5
286,85
286,42
286,33
286,71
287,34
287,28
287,26
287,56
287,63
287,40
288,94
288,56
288,89
288,12
289,28
289,30
289,20
289,95
289,72
290,19
290,41
290,43
290,12
290,98
290,52
291,44
291,60
291,71
291,75
291,16
292,19
292,52
292,89
292,31
292,81
293,4
293,21
293,27
293,55
293,99
293,65
294,90
294,17
294,61
294,37
294,84
294,97
295,99
295,20
295,76
295,42
295,24
295,32
296,37
296,91
296,75
296,27
296,34
296,48
297,99
297,26
297,64
297,13
297,96
297,87
298,10
298,39
298,79
299,52
299,28
299,8
299,22
299,24
300,89
300,33
300,34
300,15
301,23
301,35
301,78
301,87
301,50
302,31
302,81
302,20
303,15
303,37
303,60
303,32
303,93
303,67
304,73
304,17
304,14
304,48
304,4
304,51
305,37
305,73
305,51
305,95
306,14
306,100
306,60
307,57
307,35
307,100
307,40
308,57
308,41
308,94
308,52
308,73
309,59
309,34
309,88
310,88
310,98
310,78
310,39
310,14
311,17
311,70
311,37
311,81
311,75
311,65
312,64
312,44
312,17
312,47
312,65
313,22
313,39
313,1
313,50
314,94
314,50
314,37
314,82
315,97
315,99
315,86
316,20
316,38
316,82
316,95
317,67
317,5
317,64
317,21
318,26
318,19
318,52
318,31
318,85
319,80
319,81
319,100
319,30
320,5
320,12
320,93
320,73
320,20
320,49
321,77
321,45
321,9
321,65
322,10
322,35
322,72
322,60
322,84
322,86
323,53
323,99
323,57
324,55
324,60
324,54
325,5
325,67
325,6
325,74
326,12
326,68
326,18
326,50
327,94
327,56
327,12
327,23
328,12
328,81
328,100
329,7
329,58
329,70
330,82
330,29
330,95
330,39
330,41
330,20
331,1
331,61
331,75
331,86
331,30
332,75
332,65
332,54
332,67
332,41
332,38
333,73
333,57
333,43
334,15
334,7
334,89
334,17
335,75
335,67
335,1
335,58
336,44
336,37
336,20
336,50
336,35
337,1
337,35
337,3
337,86
337,70
338,94
338,5
338,4
338,2
338,52
338,58
339,33
339,63
339,62
340,19
340,45
340,72
341,6
341,18
341,62
341,98
341,82
341,67
342,16
342,49
342,29
342,47
342,77
343,53
343,67
343,100
343,66
343,71
343,32
344,52
344,94
344,47
344,85
344,81
344,89
345,63
345,22
345,92
345,26
345,24
345,69
346,32
346,79
346,24
347,71
347,69
347,29
348,91
348,62
348,25
348,9
348,18
349,56
349,9
349,47
349,43
349,27
349,61
350,63
350,2
350,77
351,100
351,84
351,92
351,63
352,76
352,35
352,52
352,47
352,81
353,25
353,21
353,32
353,37
353,12
353,72
354,22
354,39
354,62
354,80
354,53
354,38
355,89
355,83
355,81
356,81
356,74
356,35
356,56
356,79
357,69
357,41
357,22
357,60
357,54
357,4
358,76
358,18
358,71
358,5
358,4
358,98
359,77
359,58
359,94
359,57
360,21
360,11
360,13
360,79
360,78
360,93
361,54
361,99
361,80
361,59
362,34
362,90
362,26
362,69
363,34
363,10
363,42
363,46
363,69
364,22
364,62
364,70
364,90
365,90
365,33
365,60
366,90
366,20
366,27
366,36
367,77
367,99
367,83
367,61
367,66
368,94
368,67
368,72
368,89
368,75
368,92
369,73
369,71
369,53
369,8
370,58
370,98
370,48
370,14
371,89
371,63
371,18
371,87
372,38
372,46
372,64
372,69
372,53
372,21
373,62
373,15
373,81
373,38
374,90
374,84
374,45
374,43
374,74
375,75
375,66
375,82
375,57
376,43
376,21
376,76
377,75
377,78
377,3
377,18
378,11
378,91
378,72
378,93
379,81
379,33
379,78
380,5
380,32
380,8
380,91
380,11
381,25
381,68
381,88
381,45
381,76
381,63
382,18
382,20
382,43
383,11
383,50
383,19
383,64
384,50
384,67
384,66
384,85
384,88
384,25
385,6
385,82
385,39
385,40
385,90
386,100
386,28
386,87
386,34
386,8
387,77
387,9
387,89
387,39
387,23
388,89
388,57
388,74
388,6
389,6
389,99
389,32
389,5
390,45
390,27
390,61
390,21
390,35
390,95
391,59
391,22
391,48
391,73
391,89
392,62
392,43
392,41
392,78
392,19
393,29
393,83
393,46
393,50
393,71
393,53
394,91
394,54
394,6
394,78
394,32
395,59
395,62
395,74
395,38
396,58
396,14
396,22
396,49
397,88
397,55
397,20
397,74
397,36
397,77
398,74
398,5
398,12
399,33
399,78
399,21
399,12
400,5
400,93
400,95
400,9
400,65
401,5
401,36
401,81
401,2
401,56
402,97
402,13
402,51
402,18
403,86
403,21
403,1
403,33
404,14
404,76
404,63
405,62
405,71
405,8
406,36
406,23
406,26
406,39
406,59
406,29
407,14
407,61
407,85
407,12
407,46
408,39
408,99
408,61
408,59
408,40
408,19
409,79
409,2
409,30
409,1
410,95
410,17
410,71
410,28
410,64
411,8
411,70
411,59
411,71
412,95
412,29
412,69
412,70
412,20
413,15
413,86
413,9
413,65
413,29
413,100
414,80
414,9
414,32
414,21
415,74
415,47
415,41
415,83
415,2
416,85
416,62
416,6
416,90
416,16
417,72
417,41
417,78
418,54
418,4
418,55
419,81
419,53
419,45
420,72
420,29
420,4
420,10
420,83
421,2
421,3
421,63
422,12
422,69
422,23
422,48
422,9
422,7
423,17
423,52
423,60
423,77
424,95
424,54
424,92
424,19
425,34
425,88
425,78
426,30
426,81
426,11
427,56
427,62
427,63
428,49
428,18
428,2
429,65
429,29
429,48
429,12
430,40
430,29
430,15
430,37
430,25
431,52
431,75
431,86
431,56
431,62
432,27
432,17
432,89
432,52
433,34
433,33
433,48
434,6
434,77
434,45
434,7
434,68
435,43
435,7
435,76
436,96
436,39
436,80
436,69
437,73
437,70
437,6
438,22
438,2
438,51
438,72
438,47
439,93
439,50
439,70
440,91
440,8
440,80
440,90
440,31
441,67
441,56
441,44
441,75
441,93
441,11
442,84
442,33
442,35
442,56
443,64
443,53
443,42
443,52
444,91
444,73
444,6
444,3
444,22
444,42
445,62
445,30
445,42
445,67
445,68
445,75
446,86
446,70
446,19
446,11
447,15
447,5
447,6
447,73
448,27
448,73
448,40
448,35
448,15
448,14
449,82
449,87
449,66
449,52
450,28
450,56
450,61
450,63
450,92
451,11
451,76
451,94
452,56
452,9
452,71
452,68
453,65
453,77
453,41
454,54
454,15
454,20
454,40
454,45
454,4
455,66
455,14
455,44
455,70
455,38
456,91
456,86
456,36
456,63
456,61
456,35
457,79
457,85
457,65
457,36
457,17
458,50
458,38
458,46
458,42
458,83
459,19
459,96
459,59
459,81
459,18
459,38
460,35
460,63
460,70
460,29
460,26
461,48
461,15
461,88
461,10
462,61
462,86
462,45
463,58
463,10
463,81
463,60
463,87
464,100
464,65
464,92
464,16
465,48
465,45
465,62
465,39
465,77
465,17
466,93
466,92
466,24
467,31
467,54
467,6
468,96
468,59
468,89
468,60
468,23
468,36
469,89
469,20
469,26
469,23
469,75
470,8
470,23
470,18
470,99
470,19
471,6
471,43
471,77
471,3
471,25
472,38
472,50
472,37
472,55
473,59
473,36
473,73
473,74
473,51
474,49
474,8
474,6
475,54
475,22
475,38
476,80
476,6
476,57
476,66
476,63
477,54
477,86
477,72
477,90
477,53
478,57
478,79
478,67
478,100
478,10
479,62
479,97
479,93
480,57
480,1
480,18
480,92
480,62
480,85
481,98
481,2
481,24
482,60
482,30
482,99
482,22
482,62
482,87
483,12
483,13
483,98
484,94
484,50
484,10
485,33
485,52
485,84
485,86
485,41
485,77
486,48
486,17
486,82
487,81
487,59
487,88
487,52
488,82
488,50
488,42
488,69
489,23
489,16
489,32
489,84
489,94
489,40
490,13
490,34
490,83
490,8
490,86
490,64
491,25
491,28
491,76
491,12
492,21
492,78
492,69
492,4
492,22
493,57
493,64
493,22
493,76
494,83
494,95
494,64
494,84
495,57
495,19
495,65
495,88
495,84
496,21
496,48
496,63
496,97
496,26
496,1
497,46
497,91
497,7
498,90
498,97
498,56
498,73
498,42
498,22
499,57
499,5
499,35
500,83
500,25
500,32
500,95
500,68
500,49
501,69
501,51
501,48
502,49
502,98
502,32
502,23
502,11
502,15
503,24
503,68
503,28
503,67
503,91
504,73
504,72
504,65
504,2
505,54
505,37
505,48
505,22
505,6
506,55
506,12
506,29
507,19
507,18
507,65
507,32
508,32
508,76
508,53
508,42
508,43
509,66
509,37
509,8
509,39
510,56
510,94
510,46
510,60
510,93
510,50
511,59
511,51
511,27
511,46
511,26
512,36
512,93
512,66
513,42
513,36
513,78
514,95
514,5
514,66
514,91
514,45
514,71
515,42
515,39
515,70
515,16
516,98
516,16
516,46
517,60
517,76
517,30
518,6
518,33
518,41
519,49
519,79
519,2
519,77
520,76
520,79
520,87
520,37
521,91
521,65
521,56
521,86
521,83
521,41
522,79
522,16
522,91
523,72
523,62
523,90
523,41
523,16
523,56
524,13
524,93
524,83
524,74
524,70
524,19
525,46
525,27
525,37
525,61
525,51
525,98
526,57
526,74
526,30
526,94
527,27
527,80
527,73
527,71
527,14
527,28
528,70
528,23
528,10
528,66
528,57
528,42
529,48
529,57
529,64
530,28
530,32
530,59
530,42
530,49
531,99
531,19
531,43
531,32
531,5
532,12
532,66
532,11
532,35
533,20
533,74
533,12
534,22
534,95
534,59
534,21
535,12
535,69
535,20
536,59
536,70
536,7
537,28
537,87
537,78
537,52
538,31
538,6
538,98
538,59
539,65
539,24
539,82
540,86
540,31
540,97
540,95
540,4
541,64
541,75
541,46
542,74
542,65
542,15
543,91
543,23
543,29
543,70
543,55
543,20
544,93
544,89
544,73
544,77
545,45
545,70
545,25
545,99
546,24
546,82
546,7
547,33
547,19
547,49
547,25
547,66
547,24
548,79
548,3
548,15
548,26
548,53
549,10
549,80
549,29
549,23
549,22
550,10
550,13
550,93
551,66
551,38
551,44
552,40
552,10
552,57
552,91
553,100
553,77
553,91
554,93
554,41
554,35
555,85
555,84
555,17
555,63
555,21
555,98
556,34
556,77
556,41
556,96
556,82
557,100
557,13
557,58
558,9
558,13
558,79
558,91
559,60
559,37
559,44
559,82
559,40
560,45
560,13
560,12
560,85
560,55
560,69
561,99
561,100
561,14
561,55
562,27
562,3
562,47
563,28
563,63
563,33
563,32
563,2
563,47
564,57
564,60
564,99
564,50
564,98
565,64
565,76
565,27
565,75
565,25
565,4
566,27
566,19
566,85
566,63
566,1
566,73
567,18
567,62
567,26
567,93
568,63
568,22
568,15
568,8
568,53
569,56
569,72
569,81
569,29
569,92
570,84
570,26
570,21
570,37
570,54
570,90
571,66
571,28
571,33
571,19
571,70
571,51
572,36
572,94
572,43
572,80
572,85
572,16
573,5
573,50
573,29
573,14
573,16
574,75
574,64
574,91
574,29
575,51
575,93
575,74
575,54
575,40
575,4
576,42
576,43
576,5
576,79
576,51
577,99
577,15
577,96
578,62
578,26
578,100
578,24
578,4
578,89
579,89
579,56
579,88
580,16
580,62
580,13
581,69
581,26
581,73
582,53
582,20
582,90
582,17
583,38
583,36
583,84
583,74
583,39
583,40
584,31
584,11
584,46
584,69
584,47
585,5
585,6
585,33
585,89
585,84
586,48
586,70
586,83
586,74
586,44
587,60
587,62
587,85
588,80
588,58
588,14
589,24
589,73
589,2
590,92
590,15
590,89
590,12
590,77
591,55
591,32
591,31
591,3
592,16
592,67
592,87
592,90
592,28
592,21
593,49
593,56
593,95
593,27
593,62
593,13
594,43
594,88
594,64
594,92
594,10
595,58
595,40
595,55
595,100
595,50
596,28
596,98
596,10
597,76
597,83
597,32
597,43
598,61
598,22
598,44
599,50
599,45
599,48
599,57
600,44
600,26
600,85
601,82
601,54
601,13
601,24
602,12
602,26
602,29
602,41
602,37
602,83
603,59
603,23
603,99
603,89
603,18
603,77
604,70
604,20
604,6
604,35
605,9
605,39
605,83
605,60
606,65
606,50
606,84
606,81
606,17
606,7
607,8
607,26
607,75
608,32
608,91
608,14
608,68
608,79
608,38
609,42
609,66
609,45
609,39
609,46
610,37
610,88
610,24
610,84
611,23
611,38
611,53
611,3
611,71
612,23
612,41
612,58
612,49
612,81
612,57
613,33
613,87
613,59
613,44
613,98
613,92
614,40
614,39
614,44
614,63
614,66
614,51
615,53
615,99
615,69
615,96
615,11
615,58
616,35
616,24
616,89
617,12
617,93
617,71
617,35
618,84
618,91
618,81
618,62
618,82
618,67
619,73
619,30
619,45
619,87
619,11
620,99
620,61
620,4
620,68
621,30
621,84
621,15
622,29
622,38
622,60
623,3
623,7
623,55
623,40
623,20
623,83
624,95
624,96
624,58
624,54
625,74
625,83
625,77
626,1
626,62
626,67
627,92
627,24
627,54
627,2
627,23
628,71
628,76
628,92
628,91
628,100
629,7
629,20
629,27
629,73
629,61
629,49
630,82
630,81
630,55
630,28
630,46
630,35
631,6
631,53
631,45
631,38
631,14
632,97
632,38
632,4
633,51
633,40
633,1
633,15
633,70
633,36
634,13
634,78
634,76
634,66
635,50
635,96
635,5
635,11
635,7
635,100
636,74
636,63
636,88
636,53
637,38
637,83
637,94
638,64
638,61
638,83
638,19
638,13
638,85
639,13
639,96
639,78
639,35
640,21
640,11
640,38
640,5
640,90
641,86
641,81
641,1
641,68
642,96
642,16
642,64
642,3
642,44
642,39
643,78
643,73
643,36
644,65
644,91
644,29
645,45
645,41
645,44
645,48
646,3
646,21
646,69
647,29
647,8
647,16
648,47
648,51
648,30
648,18
648,8
649,29
649,85
649,17
650,6
650,12
650,13
650,5
650,51
651,45
651,63
651,99
651,1
651,16
651,92
652,64
652,27
652,19
653,29
653,8
653,74
653,79
653,71
654,35
654,66
654,38
655,46
655,31
655,83
655,44
655,1
655,81
656,81
656,52
656,26
656,42
656,72
657,2
657,91
657,71
657,53
657,86
658,18
658,83
658,39
658,48
658,64
659,56
659,35
659,52
659,60
659,61
660,23
660,83
660,64
660,22
661,61
661,10
661,54
661,84
661,5
661,18
662,45
662,32
662,64
662,65
662,75
663,24
663,39
663,28
663,65
664,95
664,8
664,99
664,31
665,23
665,89
665,16
665,6
665,95
666,2
666,75
666,56
667,93
667,71
667,25
668,18
668,45
668,69
668,46
669,63
669,36
669,17
670,65
670,33
670,10
670,20
670,52
671,98
671,42
671,79
672,60
672,23
672,68
672,88
672,64
673,32
673,3
673,51
673,96
673,80
674,45
674,100
674,1
675,65
675,66
675,95
675,19
676,76
676,60
676,54
676,97
676,84
676,57
677,26
677,2
677,80
677,92
678,64
678,44
678,49
678,79
678,65
678,47
679,21
679,66
679,61
680,76
680,17
680,58
680,32
680,15
680,56
681,30
681,75
681,18
681,48
681,1
682,61
682,8
682,5
682,74
683,99
683,62
683,77
684,91
684,58
684,11
685,68
685,26
685,7
685,77
685,89
685,50
686,47
686,48
686,39
687,5
687,69
687,21
687,87
687,3
687,83
688,16
688,63
688,6
688,90
688,73
688,84
689,74
689,26
689,69
689,72
689,87
689,89
690,34
690,22
690,55
691,40
691,61
691,10
691,41
692,97
692,30
692,41
693,31
693,23
693,87
693,1
693,40
693,30
694,67
694,49
694,4
694,68
694,75
694,37
695,77
695,71
695,43
695,86
695,18
695,19
696,44
696,33
696,65
696,3
696,27
697,33
697,48
697,79
697,72
697,97
697,19
698,64
698,92
698,7
699,11
699,61
699,91
699,38
700,37
700,11
700,46
701,49
701,5
701,60
701,8
702,39
702,20
702,12
702,93
703,28
703,73
703,91
704,93
704,29
704,40
704,86
704,91
704,10
705,43
705,16
705,53
705,12
705,76
705,97
706,48
706,18
706,22
707,94
707,44
707,91
707,82
708,66
708,49
708,80
708,16
708,34
709,77
709,21
709,12
709,11
709,14
710,30
710,21
710,40
711,19
711,41
711,13
711,7
711,14
711,86
712,82
712,52
712,32
712,21
713,96
713,59
713,79
714,14
714,6
714,43
714,50
715,8
715,20
715,86
715,66
716,83
716,15
716,67
716,25
716,66
717,13
717,29
717,59
717,6
717,25
717,44
718,35
718,94
718,39
719,85
719,40
719,15
719,90
719,26
719,61
720,3
720,52
720,100
721,52
721,77
721,83
722,43
722,61
722,30
722,63
723,70
723,10
723,87
723,92
724,90
724,3
724,13
724,23
724,55
725,27
725,76
725,42
725,29
726,67
726,73
726,51
726,33
726,36
726,35
727,10
727,5
727,96
727,58
727,41
728,55
728,54
728,23
729,13
729,58
729,10
729,72
729,11
729,50
730,21
730,37
730,8
730,99
731,75
731,16
731,45
732,88
732,91
732,26
733,16
733,47
733,69
733,27
733,15
733,93
734,28
734,32
734,93
734,26
734,11
734,29
735,87
735,92
735,83
735,94
736,86
736,60
736,98
737,7
737,64
737,3
738,96
738,37
738,29
738,67
739,15
739,27
739,39
740,33
740,7
740,6
741,67
741,39
741,55
742,96
742,85
742,98
742,48
742,40
742,5
743,52
743,70
743,63
743,22
743,97
743,95
744,20
744,63
744,60
744,5
744,51
744,78
745,33
745,77
745,80
745,99
745,46
746,19
746,61
746,60
746,95
746,6
747,66
747,20
747,78
748,90
748,39
748,94
748,60
748,30
749,61
749,29
749,70
750,13
750,9
750,81
751,1
751,34
751,96
751,71
752,30
752,75
752,25
752,97
752,5
752,95
753,53
753,88
753,46
754,86
754,94
754,28
754,83
755,1
755,18
755,21
755,5
756,13
756,74
756,32
756,9
756,14
757,23
757,16
757,80
758,98
758,55
758,73
758,85
758,10
758,46
759,34
759,38
759,78
760,96
760,61
760,48
760,92
760,31
761,96
761,94
761,55
762,98
762,58
762,75
762,30
762,54
762,53
763,91
763,33
763,57
763,21
763,85
764,66
764,48
764,25
764,95
764,33
764,61
765,15
765,3
765,13
766,32
766,97
766,17
767,13
767,39
767,97
767,32
767,100
768,55
768,11
768,22
769,17
769,33
769,99
770,6
770,24
770,99
770,88
770,10
771,13
771,2
771,78
771,51
771,77
772,16
772,90
772,20
772,84
772,52
772,74
773,16
773,27
773,64
774,60
774,21
774,64
774,9
774,25
774,15
775,72
775,21
775,84
775,10
775,100
776,2
776,32
776,77
776,61
776,9
776,88
777,68
777,81
777,9
777,80
778,92
778,99
778,3
778,63
779,70
779,88
779,61
779,56
779,85
780,43
780,70
780,76
780,17
780,58
781,29
781,77
781,10
781,53
781,86
782,20
782,42
782,6
782,77
783,28
783,51
783,94
784,37
784,2
784,64
784,62
785,32
785,95
785,89
