student_id,course_id
243,CS1960
243,CS3534
243,CS2825
243,CS3077
244,MA3439
244,MA2156
245,MA4816
245,MA3965
245,MA2030
246,CS3077
246,CS2825
246,CS1960
247,DS3804
247,SE4251
247,IT1670
248,SE4841
248,SE1809
248,SE2958
249,PH3528
249,SE4049
249,MA4810
249,SE4743
249,DS2921
250,CS1092
250,CS2100
250,CS2825
251,IT1083
251,IT2312
251,IT4656
251,IT2449
251,IT3504
251,IT3629
252,DS2921
252,DS3804
252,DS4062
252,DS1420
252,DS2020
252,DS4694
253,IT4656
253,IT3504
253,IT3629
253,IT1554
253,IT1875
254,SE4049
254,SE4911
254,SE4251
254,SE2639
254,SE3698
254,SE3424
255,MA1932
255,MA4816
255,MA2156
255,MA2598
255,MA3177
255,MA3439
256,IT2312
256,IT1083
257,MA2598
257,MA3439
257,MA3578
257,MA4810
257,MA4415
258,CS1960
258,CS2825
258,CS3077
259,IT2449
259,IT1875
259,IT3504
259,IT2610
260,MA3177
260,MA4810
260,MA1932
260,MA4415
260,MA3328
261,DS2921
261,CY4235
262,IT4903
262,IT3629
263,SE2336
263,SE4425
263,SE2288
263,SE3698
263,SE4911
263,SE2281
264,IT3504
264,SE4251
264,SE2281
264,MA3177
264,IT3629
264,PH3528
265,MA3979
265,MA3177
266,MA2156
266,MA3439
266,MA2133
267,DS2124
267,DS1420
267,DS1256
268,SE2846
268,SE2958
268,SE4075
269,MA2133
269,MA3439
269,MA3578
270,MA4415
270,MA4816
270,MA3177
270,MA2156
270,MA3965
270,MA3578
271,SE1688
271,SE2639
272,CS3343
272,CS3077
272,CS2825
272,CS3534
272,CS1960
272,CS1092
273,IT1554
273,IT1083
274,IT1083
274,CS1960
274,PH4388
274,SE2639
274,CY3501
275,SE2846
275,SE4985
275,SE2958
275,SE1688
275,SE4743
276,DS3804
276,DS1976
276,DS1705
276,DS4062
276,DS2124
276,DS2020
277,DS2020
277,DS1256
277,DS2124
277,DS4742
277,DS1420
277,DS4694
278,CS3343
278,PH4848
278,SE1809
279,CS3534
279,CS3343
280,CS1092
280,CS2825
280,CS3534
281,IT2610
281,IT2312
281,IT1554
281,IT1670
282,DS2124
282,DS1976
283,MA3177
283,MA1932
283,MA2133
284,DS2599
284,DS1256
285,DS2020
285,DS1976
285,DS4062
285,DS2124
285,DS1256
285,DS1517
286,SE4425
286,CY2162
286,CY3501
286,MA4415
286,DS2124
286,MA3439
287,IT4903
287,IT1554
287,IT2610
287,IT1875
288,MA2133
288,MA3965
288,MA3578
288,MA3177
288,MA4415
288,MA4816
289,DS3871
289,DS2020
289,DS1517
290,DS1256
290,DS1420
290,DS1517
290,DS2599
291,MA3177
291,DS1705
291,PH3817
291,CS1960
291,SE4985
292,IT1554
292,IT2312
292,IT3629
292,IT4656
292,IT1083
292,IT2610
293,SE2336
293,CY4651
293,PH3183
293,CY2761
293,IT2449
294,SE4425
294,SE3698
294,SE2639
295,DS1705
295,DS4694
295,DS2599
295,DS1976
295,DS4062
296,DS1517
296,DS1256
296,DS2020
296,DS2921
297,DS2599
297,SE4425
297,PH2263
297,CS1960
298,DS4062
298,DS1517
298,DS3871
298,DS1420
299,IT2449
299,IT2312
299,IT1554
299,IT3629
299,IT1670
300,CS3670
300,CS3981
300,CS2825
301,SE4841
301,SE3424
301,SE2288
302,MA2156
302,PH3741
302,PH4263
302,CS3343
302,CY2162
302,MA2598
303,CS3077
303,CS1960
304,CS2100
304,MA2598
304,DS1256
305,DS1256
305,DS4694
305,DS1517
305,DS1976
305,DS2599
305,DS4742
306,CS2100
306,CS1092
306,CS3077
307,SE4841
307,SE4911
307,SE4985
308,DS1256
308,DS1420
308,DS3804
308,DS4742
308,DS2124
308,DS4694
309,SE4743
309,SE4841
310,CS2100
310,CS3534
311,MA2230
311,MA1932
311,MA3979
312,MA3439
312,MA4810
312,MA3177
312,MA4415
312,MA2230
312,MA4816
313,CS3343
313,CS3981
313,CS1092
313,CS2825
313,CS2100
314,IT1875
314,IT1083
314,IT1554
315,IT1083
315,IT2312
315,IT2449
316,MA3177
316,MA2598
316,MA2230
317,MA4415
317,IT4656
317,DS4742
318,DS4062
318,PH3798
318,MA3979
318,MA4816
318,MA2598
319,PH2263
319,PH3528
320,CY4372
320,MA3439
320,SE4057
320,CY2761
320,IT1083
321,SE2288
321,SE2846
322,CS3534
322,CS3981
323,MA2156
323,MA3979
323,MA4810
323,MA3578
324,SE4743
324,CY4372
324,CS3534
324,CS3343
324,CS1092
324,MA3578
325,SE1688
325,DS1705
325,SE4743
325,IT2312
326,IT4656
326,IT2610
326,IT3504
327,IT2449
327,IT4903
328,CS2100
328,CS3670
328,CS1092
328,CS3981
328,CS2825
328,CS1960
329,CS1960
329,CS1092
329,CS3077
329,CS3343
330,DS1976
330,DS2124
330,DS2020
330,DS3804
330,DS2921
331,DS1256
331,DS2599
332,SE4251
332,SE1688
332,SE4841
332,SE2336
332,SE2639
332,SE2281
333,SE1688
333,SE4985
333,SE4075
333,SE2958
333,SE1809
334,PH3167
334,SE4425
334,SE3424
335,DS1420
335,DS3804
335,DS1705
335,DS1976
335,DS2124
335,DS2020
336,DS2124
336,SE3424
336,DS1517
336,SE4425
336,IT1083
336,MA4810
337,SE3424
337,PH4388
337,PH2770
337,PH2263
337,CY4372
337,SE2288
338,SE2639
338,SE3698
338,SE2958
338,SE1688
338,SE2281
339,IT1083
339,IT1554
340,SE1809
340,CY3501
340,SE2281
340,CS2825
340,IT3629
340,MA4810
341,MA4415
341,MA2030
341,MA2156
341,MA3177
341,MA3328
342,SE4985
342,SE2639
342,SE3698
342,SE2846
343,MA2030
343,MA3979
343,MA4810
344,DS3871
344,DS1256
344,DS2921
344,DS1420
344,DS4694
345,CY4441
345,MA4810
345,MA3979
345,PH3798
346,IT2610
346,IT3504
346,IT1670
346,IT2449
347,MA4415
347,CY4441
347,CY4651
348,SE3698
348,CY3501
348,SE2336
348,PH3528
349,IT3504
349,IT4656
349,IT3629
349,IT2610
350,IT1670
350,IT3504
350,IT4903
351,DS1517
351,DS2921
351,DS2599
351,DS1256
352,CS3670
352,CS3077
352,CS3343
353,SE4251
353,SE4049
353,SE1688
353,SE2846
353,SE2639
354,DS3804
354,DS3871
355,MA4810
355,IT4656
355,DS2921
355,IT2312
355,PH2221
355,MA3979
356,MA4816
356,DS4694
356,IT3629
356,CY2761
356,PH4649
357,IT2449
357,IT1554
357,IT2312
357,IT4656
357,IT3504
358,MA3439
358,PH3741
358,MA2030
358,SE4075
358,PH3528
359,CS3981
359,CS2100
359,CS3343
359,CS3534
359,CS3077
360,MA2230
360,SE4057
360,DS1705
360,IT1875
361,CY4651
361,MA1932
362,MA4810
362,SE4425
362,IT4903
362,DS4694
362,IT2312
362,DS2599
363,IT2312
363,IT1670
363,IT3629
363,IT3504
363,IT1875
363,IT4903
364,PH3440
364,SE1688
365,CS1960
365,CS3670
365,CS3981
365,CS3343
365,CS1092
365,CS2100
366,DS2921
366,DS2124
367,DS3871
367,DS2921
367,DS2020
368,SE4841
368,SE1688
368,SE2288
369,CS2825
369,CS2100
369,CS3670
370,CY4235
370,SE2336
370,PH3817
370,IT1875
370,PH4649
370,IT1670
371,SE2639
371,SE2336
371,SE4841
371,SE4057
372,MA4810
372,MA1932
372,MA3328
372,MA2598
373,SE4251
373,SE3698
373,SE2281
373,SE2336
373,SE3424
374,SE4985
374,SE2958
374,SE4251
374,SE1809
374,SE2336
375,CS3981
375,CS1960
375,SE1809
376,CS1092
376,CS2100
376,CS2825
376,CS3343
376,CS3534
376,CS3670
377,DS2020
377,CS2100
377,SE4841
377,SE4743
377,PH3528
378,SE2336
378,SE4743
378,IT2312
379,SE4743
379,SE4425
379,SE4057
379,SE2336
379,SE4049
379,SE4985
380,IT1670
380,IT3629
380,IT1554
380,IT1875
380,IT4656
380,IT2312
381,CS3343
381,CS1092
381,CS2100
381,CS3534
381,CS3981
382,MA2133
382,SE1809
382,CY2449
382,DS2921
382,CS3534
383,DS3804
383,SE1809
383,SE4743
383,MA4415
383,CS3077
384,IT3629
384,IT4656
384,IT3504
384,IT1083
384,IT1670
385,CS3981
385,CS3343
386,CS3343
386,CS1960
386,CS3981
387,CS3343
387,CS2825
387,CS3981
387,CS1960
387,CS2100
387,CS3670
388,SE4743
388,DS3804
388,CS2825
388,MA4816
389,CY3501
389,SE4841
389,CY4235
389,CS3534
389,SE3424
390,IT1875
390,IT1554
391,PH3817
391,IT3629
391,IT1875
391,CS2100
392,IT2610
392,IT3504
392,IT4656
392,IT1875
392,IT2449
393,SE4425
393,SE4049
394,MA4810
394,MA3578
395,SE2336
395,CY4235
395,PH4649
395,MA2133
395,CS1960
396,PH2121
396,DS2599
397,CS3077
397,CS3670
397,CS3981
397,CS3343
397,CS3534
398,IT1875
398,IT1670
398,IT2312
399,IT3504
399,IT3629
399,IT4903
399,IT1875
400,SE2281
400,SE4075
400,SE2639
400,SE2288
401,PH2770
401,DS1705
401,PH3167
401,SE3698
402,MA2156
402,CS3534
402,MA2230
403,SE4985
403,SE3802
403,SE2846
403,SE3698
403,SE2288
404,CY4441
404,IT4656
405,DS1976
405,DS3871
405,DS3804
405,DS2124
405,DS1517
406,DS1976
406,DS4694
406,DS1705
407,DS2124
407,DS2921
407,DS1705
408,IT1083
408,IT2610
408,IT1670
409,PH2221
409,PH4388
409,MA2133
410,CS1960
410,CS2825
411,IT3629
411,IT4656
411,IT4903
411,IT1670
411,IT2312
411,IT2449
412,IT1875
412,IT3629
412,IT2449
412,IT1554
412,IT4903
412,IT4656
413,IT1554
413,IT1083
413,IT2312
413,IT4656
413,IT3504
414,CS1960
414,CS1092
415,CS1960
415,CS3670
416,MA4816
416,MA3177
416,MA3328
416,MA2133
416,MA3965
417,DS4694
417,CS3981
417,SE3698
418,CS3077
418,CS3981
418,CS3534
418,CS1092
418,CS1960
418,CS2100
419,SE2846
419,SE4841
419,SE4057
420,DS4062
420,DS4694
420,DS3871
421,DS2599
421,PH2121
421,IT4903
422,MA4810
422,MA2030
423,DS3804
423,CS2100
423,PH4263
424,MA3979
424,MA4415
424,MA2133
425,SE1688
425,SE4251
425,SE4841
425,SE2846
425,SE2288
426,IT2610
426,IT3504
426,IT1083
427,MA3965
427,DS1976
427,DS1420
427,SE1809
428,CS3077
428,SE1809
428,DS2020
428,PH3798
428,CY2449
428,IT2610
429,CS3670
429,CS2100
429,CS3343
429,CS3077
429,CS3981
430,PH4848
430,MA3439
431,CS3670
431,CS3981
431,CS1092
431,CS3534
432,SE2958
432,CS2100
432,CS1960
432,IT1554
433,SE2336
433,DS3871
434,CS2825
434,CS3534
434,CS3670
434,CS3981
435,DS4742
435,DS1517
436,CS3981
436,CS1960
437,DS2124
437,DS1705
437,DS1517
438,DS4742
438,CY3156
438,PH3183
438,PH4483
438,CS3077
438,SE3698
439,CS2825
439,CS2100
439,CS3534
439,CS3343
440,SE4911
440,SE3698
441,MA3439
441,SE4743
442,SE4251
442,SE4841
443,CS3981
443,CS3343
443,CS2100
443,CS1092
443,CS2825
443,CS3534
444,DS4062
444,DS1517
444,DS1420
445,DS2921
445,DS1517
445,DS3871
445,DS1976
445,DS1705
446,MA2133
446,MA1932
446,MA2030
446,MA3578
446,MA3965
446,MA2156
447,SE4841
447,SE2281
447,SE4743
447,SE4075
448,MA4816
448,SE4049
448,CY4372
448,MA4810
449,DS4062
449,DS2124
449,DS3871
449,DS2599
450,SE4049
450,SE4057
450,SE2846
451,MA3578
451,CY4499
451,PH2121
451,CY2449
452,MA2133
452,DS2124
452,CY4441
453,DS4742
453,DS2921
454,CS3077
454,CS3534
454,CS3343
454,CS3981
454,CS2825
454,CS3670
455,MA3578
455,MA3439
456,DS1517
456,DS2020
456,DS1705
456,DS4742
457,IT2312
457,IT2610
457,IT4903
457,IT1083
457,IT3504
458,MA3328
458,MA2598
459,MA3177
459,SE2288
460,CS1960
460,CS2100
460,CS3670
460,CS1092
461,CY2761
461,CS3077
461,MA3979
462,CS3077
462,CS1960
462,CS2100
462,CS2825
462,CS3534
462,CS3981
463,CY4235
463,MA2030
463,IT3504
464,SE2846
464,SE4251
465,CS3077
465,CS1960
465,CS3343
465,CS2100
466,PH3798
466,DS2124
467,IT4656
467,IT1554
467,IT2610
468,MA3439
468,MA4816
469,IT3629
469,IT2312
470,MA4415
470,MA3328
471,IT4903
471,CY4640
471,SE4985
471,PH2145
471,MA2598
471,IT1875
472,CS1960
472,SE4911
472,PH3817
472,SE2958
472,SE4743
473,DS2921
473,DS2020
474,DS1256
474,DS1517
474,DS1420
474,DS3804
474,DS3871
475,MA3177
475,MA2230
475,MA3965
475,MA2133
475,MA2030
475,MA2598
476,PH2770
476,PH3817
476,SE4911
476,MA4415
476,IT1083
477,IT3629
477,MA1932
477,MA4415
478,CS3670
478,CS2100
479,MA2156
479,MA2230
479,MA3328
479,MA2030
480,CS3534
480,CS3343
480,CS3670
481,SE4251
481,SE2281
481,SE3698
481,SE1809
482,DS1976
482,SE4425
482,PH3440
482,DS2921
483,IT3629
483,IT3504
484,CS2825
484,PH2121
485,DS1517
485,DS1420
485,DS3871
486,IT1875
486,IT1083
487,SE4425
487,SE3424
487,SE4057
488,DS3871
488,DS2124
488,DS1420
488,DS2020
488,DS1517
488,DS1256
489,PH3741
489,MA2598
489,PH3183
489,CY2761
490,MA1932
490,MA2598
490,MA3578
490,MA4810
490,MA4816
490,MA3439
491,CS2825
491,PH3440
491,SE3424
491,DS4694
491,PH4388
492,DS1517
492,CY3156
492,SE2846
493,SE1688
493,DS1517
493,DS3804
493,MA4415
493,SE2281
493,IT4903
494,MA3578
494,MA4816
494,MA4415
494,MA4810
495,SE4049
495,SE2336
495,SE4251
496,SE4743
496,SE3802
496,SE2639
496,SE2281
496,SE2958
497,CS1092
497,CS3534
498,SE2958
498,SE4985
498,SE1688
498,SE4743
498,SE3802
498,SE1809
499,IT3629
499,DS1517
499,IT2449
499,SE2281
500,SE2639
500,SE4251
500,SE2336
500,SE4057
501,CS3077
501,CS2825
501,CS2100
501,CS3981
501,CS3534
501,CS1092
502,MA2133
502,MA4816
502,MA3578
503,CS1960
503,SE2846
503,MA3979
503,IT1670
503,IT1554
503,DS2124
504,SE2288
504,PH3440
504,PH3798
504,MA4415
505,IT3629
505,IT4903
505,IT3504
505,IT2312
505,IT1670
505,IT2449
506,DS1517
506,DS1976
506,DS2921
506,DS4062
506,DS3871
506,DS1256
507,DS2921
507,DS1976
508,IT1875
508,IT2449
509,IT1083
509,IT4903
509,IT4656
509,IT1875
510,IT2312
510,IT1083
510,IT1554
511,PH2770
511,CY4499
511,MA3979
511,PH3798
511,SE2846
512,SE4057
512,CS3981
512,SE1809
512,IT1554
513,PH3440
513,SE2336
513,IT4903
513,CY4651
514,PH4483
514,DS1517
514,MA3177
514,MA2030
514,PH3183
515,CY4372
515,SE4911
516,CS3343
516,CS3534
516,CS3981
517,CY4651
517,DS1976
517,CY3177
517,DS1517
517,SE1688
517,SE1809
