student_id,course_id
82,66
82,84
82,46
82,49
83,52
83,82
83,67
83,54
83,21
83,70
84,50
84,7
84,71
84,4
84,84
84,57
85,60
85,1
85,88
85,40
85,46
86,67
86,34
86,73
86,14
86,39
86,27
87,63
87,53
87,45
87,57
87,20
87,68
88,33
88,60
88,17
88,30
88,12
88,68
89,1
89,28
89,17
89,55
89,42
90,2
90,65
90,72
90,98
90,95
91,52
91,48
91,58
91,87
92,40
92,47
92,94
92,52
92,46
92,26
93,92
93,79
93,62
93,37
93,93
94,51
94,74
94,50
94,95
94,11
94,32
95,100
95,31
95,24
95,27
96,73
96,50
96,62
96,84
96,55
96,46
97,68
97,94
97,18
97,39
97,22
98,29
98,25
98,52
98,56
99,45
99,4
99,78
99,22
100,34
100,15
100,8
100,70
100,56
100,78
101,79
101,48
101,84
101,47
102,90
102,96
102,51
102,72
102,24
102,87
103,1
103,91
103,17
103,97
103,81
103,28
104,54
104,18
104,31
104,20
104,77
105,79
105,9
105,10
105,25
106,58
106,53
106,3
106,30
106,52
107,39
107,59
107,90
107,65
107,44
108,61
108,64
108,75
108,8
108,10
109,97
109,34
109,11
109,18
109,93
109,94
110,63
110,61
110,32
110,69
111,46
111,99
111,14
111,74
111,42
111,5
112,93
112,8
112,11
112,35
113,13
113,76
113,69
113,63
113,42
113,25
114,87
114,70
114,66
114,6
114,39
115,14
115,24
115,44
115,42
116,64
116,22
116,25
116,27
116,87
117,53
117,48
117,39
117,47
118,72
118,55
118,21
118,40
119,69
119,6
119,21
119,78
120,26
120,50
120,14
120,80
120,61
120,63
121,95
121,78
121,33
121,12
121,20
121,48
122,36
122,87
122,82
122,23
122,8
122,98
123,29
123,3
123,24
123,70
123,6
123,75
124,35
124,31
124,30
124,45
124,76
124,92
125,67
125,40
125,37
125,30
125,48
126,65
126,78
126,81
126,3
126,59
126,95
127,65
127,94
127,64
127,93
128,11
128,80
128,78
128,60
128,58
128,41
129,37
129,70
129,78
129,46
130,29
130,91
130,54
130,61
130,90
131,11
131,76
131,72
131,60
131,51
132,92
132,61
132,38
132,60
132,75
132,17
133,46
133,45
133,52
133,93
133,42
133,29
134,25
134,45
134,21
134,4
134,39
135,98
135,91
135,1
135,87
135,73
136,36
136,34
136,98
136,48
137,70
137,79
137,30
137,54
137,67
137,92
138,39
138,58
138,40
138,55
138,2
138,26
139,71
139,28
139,42
139,59
139,46
140,27
140,33
140,7
140,35
140,87
140,55
141,22
141,12
141,99
141,43
141,31
141,32
142,55
142,18
142,58
142,53
142,68
142,42
143,54
143,1
143,75
143,17
144,97
144,4
144,70
144,87
144,22
145,34
145,64
145,57
145,99
145,78
146,66
146,75
146,82
146,29
146,78
147,50
147,85
147,22
147,94
147,40
147,14
148,55
148,77
148,66
148,92
148,75
148,25
149,48
149,38
149,23
149,12
149,92
150,91
150,40
150,51
150,13
150,84
150,26
151,47
151,30
151,33
151,95
151,82
152,76
152,88
152,67
152,54
152,59
152,79
153,13
153,23
153,87
153,6
153,38
153,36
154,26
154,21
154,8
154,66
155,58
155,12
155,26
155,41
156,33
156,34
156,22
156,5
156,90
157,95
157,12
157,74
157,40
157,38
158,42
158,86
158,92
158,31
158,9
159,71
159,68
159,72
159,64
159,97
159,19
160,95
160,17
160,50
160,59
160,71
160,52
161,92
161,66
161,48
161,95
161,38
161,23
162,91
162,51
162,43
162,64
162,16
162,73
163,22
163,59
163,85
163,17
163,88
163,18
164,10
164,36
164,74
164,39
165,14
165,64
165,43
165,28
165,50
165,41
166,88
166,62
166,9
166,64
166,33
166,55
167,1
167,15
167,35
167,23
167,31
168,97
168,18
168,23
168,55
168,28
168,24
169,48
169,88
169,82
169,7
169,36
169,50
170,72
170,69
170,9
170,15
170,3
171,11
171,51
171,69
171,65
171,23
171,5
172,20
172,72
172,4
172,2
172,79
172,85
173,75
173,100
173,26
173,19
174,81
174,54
174,59
174,83
174,100
174,89
175,76
175,65
175,8
175,34
175,71
176,56
176,84
176,50
176,78
176,33
176,43
177,49
177,83
177,23
177,2
178,23
178,7
178,95
178,39
178,32
179,12
179,2
179,34
179,40
179,58
180,16
180,61
180,6
180,63
181,88
181,74
181,10
181,16
181,24
182,17
182,35
182,1
182,12
182,99
182,42
183,77
183,60
183,81
183,13
183,73
183,25
184,87
184,9
184,35
184,47
184,38
184,94
185,8
185,77
185,82
185,49
185,63
186,29
186,21
186,82
186,72
187,56
187,31
187,99
187,6
188,44
188,18
188,58
188,91
188,72
189,14
189,85
189,12
189,8
189,78
190,79
190,92
190,24
190,15
190,86
190,45
191,9
191,25
191,77
191,45
191,33
192,36
192,86
192,1
192,75
192,5
192,23
193,6
193,29
193,53
193,73
193,45
193,84
194,40
194,66
194,5
194,19
194,22
195,5
195,35
195,21
195,93
196,97
196,87
196,41
196,13
196,23
196,51
197,49
197,8
197,87
197,66
197,69
198,13
198,89
198,43
198,23
198,88
198,30
199,53
199,96
199,52
199,48
199,86
200,70
200,29
200,50
200,24
200,63
200,45
201,76
201,49
201,58
201,25
202,41
202,18
202,97
202,23
202,2
203,93
203,11
203,23
203,86
203,17
204,25
204,68
204,65
204,80
205,65
205,15
205,96
205,19
205,49
205,84
206,95
206,80
206,88
206,92
206,61
207,40
207,4
207,56
207,12
207,11
207,16
208,60
208,18
208,27
208,21
208,5
208,46
209,6
209,57
209,50
209,15
209,7
209,72
210,42
210,15
210,4
210,78
210,41
211,47
211,79
211,90
211,33
211,20
211,50
212,31
212,85
212,13
212,63
212,47
213,46
213,63
213,78
213,57
214,13
214,79
214,27
214,85
214,96
214,42
215,60
215,6
215,30
215,14
216,36
216,19
216,45
216,54
216,46
217,70
217,68
217,69
217,14
218,33
218,82
218,40
218,75
218,70
218,45
219,80
219,27
219,70
219,44
219,15
219,38
220,92
220,16
220,29
220,61
220,94
220,17
221,8
221,19
221,5
221,50
222,55
222,18
222,80
222,10
223,74
223,82
223,50
223,77
223,62
224,91
224,12
224,81
224,64
224,52
224,11
225,70
225,8
225,25
225,88
225,61
225,16
226,67
226,83
226,25
226,51
227,88
227,75
227,23
227,85
227,29
228,41
228,29
228,72
228,26
228,5
229,42
229,25
229,67
229,54
229,46
229,35
230,62
230,36
230,75
230,9
231,67
231,1
231,89
231,7
231,6
232,67
232,63
232,29
232,59
232,5
232,87
233,32
233,80
233,75
233,31
234,6
234,2
234,8
234,39
234,26
234,4
235,47
235,62
235,83
235,76
235,75
235,55
236,95
236,75
236,8
236,27
236,51
236,100
237,98
237,10
237,77
237,99
237,3
237,66
238,2
238,46
238,53
238,45
238,27
238,96
239,60
239,45
239,79
239,88
239,23
239,77
240,58
240,98
240,82
240,30
240,27
240,31
241,49
241,98
241,66
241,26
241,60
241,35
242,6
242,40
242,64
242,98
243,87
243,8
243,84
243,78
243,3
244,77
244,5
244,57
244,58
244,51
245,24
245,11
245,52
245,26
246,80
246,85
246,63
246,76
246,91
247,36
247,81
247,69
247,62
247,80
247,78
248,64
248,14
248,38
248,4
249,69
249,43
249,11
249,63
249,71
249,90
250,54
250,81
250,29
250,57
250,12
250,83
251,73
251,71
251,42
251,17
251,70
251,45
252,97
252,32
252,70
252,20
253,66
253,4
253,7
253,22
253,33
253,89
254,38
254,33
254,95
254,86
254,73
254,94
255,100
255,12
255,21
255,96
255,81
256,63
256,88
256,67
256,76
257,33
257,71
257,47
257,74
257,77
257,37
258,19
258,63
258,79
258,97
258,95
258,25
259,29
259,8
259,1
259,9
259,36
259,65
260,91
260,15
260,84
260,46
261,28
261,78
261,51
261,57
261,88
261,24
262,44
262,19
262,30
262,80
263,60
263,37
263,32
263,67
264,23
264,4
264,15
264,76
265,71
265,38
265,76
265,21
266,10
266,49
266,41
266,8
266,70
267,58
267,18
267,40
267,36
268,75
268,57
268,81
268,42
268,53
269,34
269,59
269,20
269,21
269,51
269,87
270,30
270,3
270,6
270,87
270,74
270,41
271,57
271,32
271,67
271,61
271,87
271,46
272,77
272,48
272,41
272,47
273,26
273,29
273,93
273,17
273,51
274,96
274,43
274,85
274,98
274,2
274,13
275,59
275,30
275,66
275,26
275,41
276,20
276,27
276,19
276,59
277,70
277,52
277,41
277,87
277,31
277,82
278,5
278,12
278,93
278,73
278,20
278,49
279,76
279,9
279,64
279,45
279,62
280,34
280,83
280,85
280,71
280,87
281,98
281,52
281,5
281,57
282,24
282,5
282,31
282,57
282,42
283,68
283,12
283,66
283,46
283,18
283,50
284,82
284,22
284,91
284,89
284,12
285,34
285,35
285,19
285,7
285,58
285,70
286,16
286,29
286,98
286,20
286,88
286,40
287,84
287,3
287,73
287,12
288,37
288,66
288,65
288,96
288,74
289,43
289,57
289,93
289,72
290,16
290,7
290,91
290,45
290,15
290,51
291,22
291,21
291,51
291,72
291,37
292,1
292,22
292,3
292,56
292,88
293,93
293,76
293,4
293,5
294,64
294,42
294,36
294,68
295,31
295,8
295,15
295,19
295,76
296,6
296,18
296,62
296,98
296,82
296,67
297,16
297,47
297,49
297,89
297,76
297,29
298,31
298,62
298,71
298,67
298,65
299,52
299,94
299,47
299,85
299,81
299,89
300,63
300,22
300,92
300,26
300,24
300,69
301,40
301,24
301,32
301,78
302,94
302,46
302,18
302,28
302,66
302,85
303,20
303,48
303,57
303,44
303,9
303,85
304,88
304,2
304,62
304,76
304,9
304,61
305,52
305,45
305,40
305,99
305,49
306,37
306,6
306,86
306,18
307,89
307,19
307,71
307,36
308,22
308,39
308,62
308,80
308,53
308,38
309,82
309,75
309,80
309,89
310,77
310,87
310,82
310,34
310,18
310,72
311,67
311,62
311,52
311,40
311,1
312,4
312,71
312,18
312,5
313,79
313,57
313,58
313,77
313,94
313,42
314,13
314,26
314,20
314,2
314,11
314,78
315,69
315,77
315,4
315,17
315,96
316,51
316,71
316,37
316,11
316,79
316,93
317,70
317,22
317,90
317,45
317,27
317,62
318,18
318,85
318,87
318,35
319,95
319,72
319,80
319,81
319,55
320,43
320,64
320,98
320,73
320,70
321,79
321,96
321,19
321,46
321,34
321,39
322,76
322,28
322,99
322,14
322,59
323,62
323,86
323,100
323,17
323,88
324,46
324,38
324,64
324,53
325,37
325,38
325,63
325,18
326,43
326,51
326,75
326,50
326,86
327,26
327,67
327,96
327,75
327,83
328,21
328,75
328,5
328,43
329,25
329,74
329,50
329,77
330,20
330,69
330,29
330,86
330,52
330,87
331,5
331,32
331,8
331,91
331,11
332,25
332,68
332,88
332,45
332,76
332,63
333,56
333,18
333,20
333,43
334,62
334,19
334,92
334,91
334,67
335,36
335,83
335,15
335,17
335,65
336,62
336,39
336,80
336,38
336,93
336,37
337,18
337,97
337,42
337,48
338,8
338,75
338,88
338,46
338,99
339,6
339,39
339,46
339,50
339,55
339,85
340,22
340,57
340,98
340,28
340,91
341,97
341,3
341,53
341,61
341,64
341,75
342,19
342,41
342,57
342,43
342,49
342,62
343,29
343,83
343,46
343,50
343,71
343,53
344,6
344,32
344,54
344,90
344,64
344,77
345,59
345,70
345,39
345,37
345,53
345,57
346,92
346,77
346,43
346,99
347,48
347,93
347,51
347,38
347,6
347,87
348,21
348,12
348,44
348,77
348,32
349,94
349,9
349,92
349,65
350,5
350,36
350,81
350,2
350,56
351,97
351,13
351,51
351,18
352,86
352,21
352,1
352,33
353,14
353,63
353,71
353,75
354,49
354,59
354,78
354,24
354,61
354,12
355,39
355,61
355,66
355,38
356,59
356,15
356,97
356,72
356,43
357,97
357,8
357,60
357,64
358,79
358,2
358,30
358,1
359,17
359,95
359,63
359,99
359,70
359,28
360,61
360,54
360,34
360,7
360,57
360,39
361,18
361,30
361,98
361,81
361,96
362,18
362,8
362,84
362,4
362,51
363,85
363,52
363,73
363,18
364,81
364,76
364,43
364,68
365,39
365,93
365,15
365,6
365,59
365,82
366,4
366,53
366,20
366,54
366,19
366,45
367,30
367,85
367,62
367,11
367,68
368,4
368,96
368,2
368,3
369,12
369,69
369,23
369,48
369,9
369,7
370,17
370,52
370,60
370,77
371,95
371,54
371,92
371,19
372,55
372,33
372,87
372,77
373,79
373,1
373,65
373,93
374,49
374,2
374,18
374,15
374,14
374,38
375,9
375,14
375,74
375,57
376,15
376,99
376,69
376,55
377,73
377,26
377,76
377,84
377,55
378,4
378,63
378,51
378,17
379,80
379,38
379,71
379,32
379,15
380,7
380,16
380,83
380,39
380,77
380,49
381,34
381,15
381,38
381,70
381,66
381,52
382,22
382,2
382,51
382,72
382,47
383,69
383,61
383,92
383,49
384,79
384,89
384,36
384,90
385,67
385,56
385,44
385,75
385,93
385,11
386,84
386,33
386,35
386,56
387,52
387,64
387,41
387,51
387,9
388,21
388,41
388,6
388,3
388,77
388,90
389,60
389,63
389,47
389,73
389,66
389,41
390,69
390,18
390,50
390,17
390,33
390,10
391,16
391,17
391,14
391,28
391,90
392,67
392,91
392,44
392,66
392,54
393,93
393,65
393,61
393,28
393,91
393,56
394,75
394,94
394,68
394,11
395,90
395,55
395,70
395,22
396,5
396,92
396,48
396,74
396,98
397,15
397,88
397,45
397,61
397,99
398,37
398,98
398,32
398,2
399,50
399,90
399,85
399,34
399,35
400,79
400,85
400,65
400,36
400,17
401,50
401,38
401,46
401,42
401,83
402,19
402,96
402,59
402,81
402,18
402,38
403,35
403,63
403,70
403,29
403,26
404,48
404,15
404,88
404,10
405,45
405,61
405,85
405,87
406,79
406,54
406,57
406,85
406,42
407,97
407,73
407,89
407,23
407,88
408,64
408,38
408,21
408,43
408,59
408,48
409,21
409,31
409,97
409,6
410,96
410,59
410,89
410,60
410,23
410,36
411,89
411,20
411,26
411,23
411,75
412,8
412,23
412,18
412,99
412,19
413,6
413,43
413,77
413,3
413,25
414,38
414,50
414,37
414,55
415,36
415,74
415,72
415,100
415,50
415,59
416,1
416,7
416,23
416,19
416,37
417,57
417,34
417,66
417,79
417,62
417,6
418,70
418,52
418,21
418,97
418,96
418,95
419,91
419,72
419,76
419,94
420,53
420,100
420,1
420,92
420,89
420,87
421,95
421,12
421,48
421,29
421,2
422,60
422,30
422,99
422,22
422,62
422,87
423,98
423,13
423,11
423,97
424,89
424,77
424,10
424,54
424,79
424,2
425,12
425,23
425,78
425,42
425,49
426,59
426,45
426,87
426,52
426,80
427,41
427,70
427,67
427,71
427,53
428,10
428,39
428,78
428,30
428,60
428,14
429,78
429,82
429,61
429,8
429,35
429,62
430,22
430,72
430,71
430,21
430,53
430,16
431,65
431,67
431,37
431,57
431,23
432,83
432,94
432,64
432,9
432,82
433,18
433,66
433,82
433,63
433,44
433,87
434,60
434,48
434,82
434,78
434,25
434,89
435,58
435,38
435,95
435,23
435,22
436,12
436,24
436,40
436,88
437,86
437,68
437,33
437,50
437,94
438,20
438,47
438,49
438,70
438,26
438,15
439,49
439,23
439,11
439,32
440,92
440,49
440,29
440,24
440,53
440,68
441,99
441,65
441,72
441,2
441,17
442,37
442,47
442,68
442,6
443,54
443,12
443,29
443,21
444,3
444,55
444,17
444,32
445,41
445,76
445,42
445,45
446,54
446,37
446,39
446,66
446,8
447,46
447,92
447,93
447,49
447,41
448,50
448,46
448,58
448,100
448,27
448,25
449,34
449,20
449,43
449,52
449,5
450,95
450,5
450,66
450,91
450,45
450,71
451,16
451,42
451,39
451,98
451,69
452,24
452,10
452,16
452,30
452,18
452,60
453,47
453,41
453,6
453,51
453,40
454,83
454,32
454,37
454,76
454,87
454,79
455,63
455,54
455,41
455,84
455,32
455,39
456,1
456,75
456,15
456,58
456,20
456,92
457,53
457,92
457,68
457,83
458,16
458,67
458,12
458,80
458,79
458,95
459,100
459,59
459,95
459,78
459,71
460,72
460,92
460,46
460,58
461,14
461,27
461,72
461,65
461,70
461,34
462,70
462,57
462,66
462,10
463,57
463,50
463,58
463,2
463,48
463,64
464,14
464,88
464,40
464,70
464,63
465,76
465,64
465,36
465,13
465,20
465,41
466,46
466,12
466,17
466,20
467,33
467,20
467,22
467,94
467,59
468,23
468,45
468,70
468,20
469,41
469,89
469,80
469,34
470,60
470,99
470,29
470,31
470,14
471,64
471,81
471,53
471,24
472,15
472,4
472,95
472,94
472,12
472,31
473,13
473,75
473,29
473,15
474,91
474,23
474,29
474,70
474,55
474,20
475,54
475,92
475,88
475,76
475,73
476,67
476,42
476,68
476,44
477,92
477,16
477,23
477,42
478,65
478,88
478,48
478,23
479,79
479,3
479,15
479,26
479,53
480,10
480,80
480,29
480,23
480,22
481,13
481,92
481,10
481,41
482,94
482,32
482,91
482,42
482,64
483,77
483,100
483,83
483,4
483,91
484,72
484,71
484,81
484,33
484,89
485,84
485,56
485,83
485,8
485,81
486,25
486,18
486,16
486,91
486,33
486,39
487,79
487,90
487,13
487,9
487,24
488,39
488,55
488,81
488,44
488,57
489,11
489,44
489,99
489,13
489,64
489,54
490,70
490,27
490,24
490,53
490,14
491,28
491,5
491,85
491,2
491,34
491,33
492,51
492,71
492,63
492,58
492,100
493,77
493,66
493,78
493,84
493,69
494,15
494,1
494,95
494,49
494,88
494,19
495,27
495,47
495,5
495,56
496,61
496,11
496,52
496,64
497,21
497,92
497,29
497,23
498,8
498,46
498,70
498,54
498,66
498,28
499,36
499,85
499,94
499,87
499,77
500,19
500,7
500,69
500,28
500,65
501,36
501,94
501,43
501,80
501,85
501,16
502,16
502,5
502,88
502,49
502,29
502,14
503,73
503,24
503,28
503,50
503,100
504,51
504,90
504,72
504,18
504,22
505,62
505,50
505,77
505,5
505,74
506,93
506,24
506,27
506,14
506,22
506,95
507,18
507,56
507,21
507,75
507,99
507,90
508,60
508,10
508,88
508,65
509,47
509,54
509,17
509,91
509,15
510,38
510,36
510,84
510,74
510,39
510,40
511,30
511,69
511,31
511,45
511,11
511,47
512,43
512,5
512,32
512,83
513,48
513,70
513,83
513,74
513,44
514,59
514,45
514,61
514,84
515,35
515,41
515,3
515,77
516,94
516,55
516,15
516,78
516,76
517,3
517,55
517,68
517,31
517,26
518,16
518,67
518,87
518,90
518,28
518,21
519,49
519,56
519,95
519,27
519,62
519,13
520,88
520,10
520,43
520,58
520,63
520,91
521,48
521,39
521,53
521,57
521,37
522,27
522,33
522,36
522,34
523,66
523,25
523,45
523,23
523,34
523,6
524,46
524,27
524,77
524,52
524,44
525,24
525,37
525,13
525,82
525,38
525,54
526,26
526,37
526,41
526,83
527,61
527,89
527,15
527,24
528,58
528,87
528,71
528,47
528,30
528,64
529,31
529,9
529,39
529,6
529,83
529,60
530,79
530,12
530,16
530,64
530,49
530,15
531,61
531,100
531,73
531,88
532,77
532,89
532,19
532,4
533,42
533,39
533,16
533,45
533,46
533,65
534,35
534,68
534,85
534,84
534,23
534,41
535,30
535,84
535,75
535,43
535,47
535,94
536,74
536,83
536,40
536,61
537,82
537,94
537,76
537,26
537,23
537,32
538,38
538,90
538,21
538,39
538,16
539,68
539,7
539,11
539,53
539,98
540,88
540,35
540,41
540,24
541,12
541,90
541,13
541,64
541,82
541,1
542,37
542,97
542,51
542,10
542,62
542,96
543,63
543,18
543,45
543,77
543,93
544,6
544,15
544,30
544,84
544,8
545,3
545,28
545,80
545,24
545,49
546,31
546,27
546,54
546,93
547,1
547,92
547,35
547,3
547,93
548,17
548,6
548,1
548,62
549,2
549,23
549,24
549,91
549,53
549,71
550,69
550,91
550,41
550,89
550,44
550,97
551,45
551,73
551,48
551,20
552,82
552,81
552,55
552,28
552,46
552,35
553,6
553,53
553,45
553,38
553,14
554,96
554,76
554,4
554,38
555,70
555,51
555,15
555,36
556,79
556,33
556,13
556,97
556,66
557,50
557,96
557,5
557,11
557,7
557,100
558,88
558,73
558,52
558,19
558,62
559,86
559,80
559,89
559,91
559,20
559,98
560,49
560,46
560,12
560,13
560,80
560,64
561,21
561,11
561,38
561,5
561,90
562,86
562,81
562,1
562,68
563,96
563,16
563,64
563,3
563,44
563,39
564,77
564,45
564,72
564,36
565,81
565,89
565,47
565,41
566,3
566,4
566,69
566,86
566,6
567,8
567,15
567,9
567,29
568,8
568,46
568,30
568,23
568,70
569,14
569,47
569,54
569,83
570,26
570,92
570,35
570,49
571,92
571,16
571,17
571,45
571,1
572,19
572,76
572,63
572,27
573,28
573,97
573,24
573,73
573,72
573,77
574,45
574,47
574,85
574,83
574,96
574,48
575,74
575,1
575,53
575,52
576,90
576,92
576,56
576,39
576,41
577,35
577,71
577,75
577,79
578,81
578,19
578,22
578,89
579,59
579,65
579,60
579,51
579,56
580,21
580,6
580,58
580,82
581,53
581,5
581,73
581,76
581,10
581,18
582,21
582,74
582,31
582,63
582,91
583,38
583,12
583,63
583,23
584,8
584,16
584,30
584,72
584,95
584,65
585,77
585,25
585,54
585,85
585,14
586,70
586,8
586,92
586,24
587,5
587,90
587,99
587,17
587,67
588,52
588,22
588,10
588,33
588,20
588,66
589,42
589,78
589,71
589,97
590,86
590,22
590,67
590,99
590,62
591,33
591,31
591,30
591,56
591,93
591,3
592,67
592,26
592,24
592,97
593,94
593,57
593,98
593,87
594,20
594,27
594,65
594,51
594,33
595,42
595,45
595,33
595,23
595,51
595,81
596,66
596,62
596,87
596,19
596,92
596,9
597,75
597,15
597,55
597,58
597,32
598,30
598,75
598,18
598,48
598,1
599,5
599,60
599,8
599,73
599,20
600,65
600,60
600,22
600,14
600,95
601,68
601,26
601,7
601,77
601,89
601,50
602,99
602,47
602,38
602,48
603,21
603,5
603,87
603,69
604,76
604,83
604,99
604,6
605,22
605,29
605,80
605,77
605,62
606,77
606,14
606,71
606,72
606,85
606,73
607,42
607,41
607,44
607,9
608,6
608,40
608,53
608,3
608,97
608,30
609,58
609,30
609,1
609,67
610,67
610,49
610,4
610,68
610,75
610,37
611,77
611,71
611,43
611,86
611,18
611,19
612,61
612,3
612,64
612,26
612,43
612,32
613,71
613,96
613,87
613,19
613,78
614,91
614,4
614,64
614,7
615,89
615,21
615,1
615,60
616,12
616,67
616,47
616,36
617,47
617,12
617,60
617,17
617,32
618,73
618,23
618,92
618,14
619,93
619,29
619,40
619,86
619,91
619,10
620,43
620,16
620,53
620,12
620,76
620,97
621,47
621,18
621,22
621,40
622,34
622,59
622,50
622,87
622,42
622,68
623,15
623,32
623,67
623,29
623,96
623,12
624,41
624,21
624,81
624,12
625,19
625,41
625,13
625,7
625,14
625,86
626,82
626,52
626,32
626,21
627,4
627,58
627,78
627,95
628,56
628,70
628,49
628,42
629,13
629,8
629,84
629,21
630,65
630,64
630,82
630,71
630,73
630,24
631,58
631,35
631,6
631,45
632,39
632,55
632,35
632,93
633,13
633,83
633,60
633,15
633,87
633,39
634,97
634,19
634,89
634,18
635,43
635,39
635,63
635,30
635,61
635,25
636,89
636,81
636,66
636,68
636,31
636,61
637,14
637,65
637,15
637,40
638,80
638,37
638,78
638,43
639,66
639,20
639,50
639,13
640,10
640,5
640,96
640,58
640,41
641,98
641,53
641,23
641,54
642,13
642,49
642,71
642,11
642,61
643,36
643,98
643,91
643,20
643,8
644,73
644,24
644,90
644,8
645,84
645,97
645,49
645,11
646,15
646,78
646,98
646,99
646,10
646,62
647,31
647,15
647,77
647,6
647,7
647,100
648,86
648,60
648,51
648,98
648,17
649,7
649,38
649,50
649,78
649,27
650,10
650,15
650,41
650,27
650,39
651,7
651,19
651,37
651,95
652,5
652,98
652,79
652,80
652,40
652,100
653,27
653,93
653,64
653,65
653,23
654,66
654,46
654,93
654,77
654,22
655,53
655,64
655,13
655,89
655,63
656,43
656,56
656,31
656,80
656,34
656,44
657,79
657,20
657,99
657,41
657,22
657,11
658,88
658,92
658,38
658,23
658,58
658,29
659,80
659,18
659,9
659,83
659,13
659,41
660,55
660,61
660,60
660,97
661,60
661,71
661,58
661,87
661,5
661,29
662,94
662,86
662,25
662,28
662,83
662,16
663,26
663,1
663,18
663,31
664,74
664,13
664,5
664,31
665,23
665,15
665,92
665,79
666,50
666,45
666,54
666,79
666,10
666,96
667,98
667,32
667,58
667,100
667,95
667,18
668,20
668,58
668,6
668,95
668,93
668,54
669,5
669,51
669,55
669,37
669,90
669,62
670,16
670,20
670,98
670,30
670,56
671,24
671,53
671,82
671,7
671,32
672,16
672,3
672,72
672,35
673,98
673,32
673,13
673,49
673,39
673,70
674,55
674,22
674,98
674,11
675,66
675,35
675,53
675,16
676,58
676,31
676,26
676,85
677,56
677,12
677,2
677,37
677,7
677,75
678,81
678,35
678,98
678,52
678,20
678,59
679,91
679,22
679,63
679,26
680,69
680,3
680,51
680,24
680,20
681,86
681,97
681,79
681,46
682,61
682,88
682,32
682,77
683,81
683,73
683,38
683,82
683,9
684,91
684,55
684,3
684,63
684,98
685,87
685,68
685,54
685,82
685,76
685,22
686,61
686,99
686,86
686,55
686,52
686,56
687,40
687,84
687,94
687,85
688,62
688,41
688,22
688,46
689,29
689,38
689,63
689,65
689,31
690,32
690,95
690,89
