student_id,course_id
211,76
211,13
211,14
212,68
212,46
212,50
212,59
213,92
213,34
213,78
213,93
213,28
213,94
214,84
214,36
214,67
214,17
215,70
215,97
215,82
215,72
215,88
216,50
216,99
216,45
217,76
217,81
217,49
217,25
217,58
217,17
218,41
218,97
218,23
219,87
219,18
219,11
219,94
219,54
219,43
220,25
220,68
220,81
221,51
221,33
221,88
221,100
222,70
222,34
222,10
223,81
223,89
223,93
223,96
224,94
224,11
224,17
224,40
224,41
225,50
225,99
225,46
225,22
225,98
226,20
226,26
226,32
227,6
227,57
227,50
227,15
227,7
227,72
228,42
228,15
228,4
228,78
228,41
229,47
229,79
229,90
229,33
229,20
229,50
230,31
230,85
230,13
230,63
230,47
231,79
231,64
231,46
232,73
232,17
232,44
233,7
233,83
233,82
233,94
234,14
234,60
234,30
235,63
235,20
235,47
235,49
236,100
236,77
236,25
236,33
237,17
237,76
237,34
237,44
237,29
238,52
238,41
238,68
238,85
238,79
238,91
239,94
239,95
239,100
239,78
240,17
240,61
240,94
240,92
241,31
241,51
241,8
241,19
241,36
242,56
242,19
242,81
243,74
243,77
243,64
244,37
244,93
244,97
244,72
244,92
244,78
245,29
245,83
245,68
245,94
245,35
245,8
246,4
246,17
246,73
246,49
246,13
247,52
247,24
247,34
247,43
247,47
248,59
248,32
248,28
248,6
249,49
249,28
249,3
249,42
250,67
250,54
250,46
250,35
251,9
251,62
251,32
251,36
251,75
251,35
252,67
252,1
252,89
253,64
253,85
253,41
253,29
253,61
254,19
254,42
254,35
254,32
254,74
254,81
255,6
255,2
255,8
255,39
255,26
255,4
256,55
256,77
256,76
256,63
256,83
257,28
257,67
257,68
257,76
257,52
257,8
258,89
258,73
258,11
259,40
259,85
259,94
259,3
259,69
259,17
260,52
260,44
260,77
260,39
261,60
261,45
261,79
261,88
261,23
261,77
262,58
262,98
262,82
262,30
262,27
262,31
263,49
263,98
263,66
263,26
263,60
263,35
264,40
264,64
264,6
265,89
265,51
265,3
265,2
265,80
266,52
266,58
266,59
266,78
266,51
266,74
267,25
267,11
267,27
268,16
268,64
268,79
268,65
269,5
269,85
269,42
269,33
269,71
270,34
270,28
270,26
270,56
270,63
270,40
271,94
271,56
271,89
271,12
272,28
272,30
272,20
272,95
272,72
273,19
273,41
273,43
273,12
273,98
273,52
274,44
274,60
274,71
274,75
274,16
275,19
275,52
275,89
275,31
275,81
276,4
276,21
276,27
276,55
276,99
276,65
277,90
277,17
277,61
277,37
277,84
277,97
278,99
278,20
278,76
278,42
278,24
278,32
279,37
279,91
279,75
279,27
279,34
279,48
280,99
280,26
280,64
280,13
280,96
280,87
281,10
281,39
281,79
282,52
282,28
282,8
282,22
282,24
283,89
283,33
283,34
283,15
284,23
284,35
284,78
284,87
284,50
285,31
285,81
285,20
286,15
286,37
286,60
286,32
286,93
286,67
287,73
287,17
287,14
287,48
287,4
287,51
288,37
288,73
288,51
288,95
289,14
289,100
289,60
290,57
290,35
290,100
290,40
291,57
291,41
291,94
291,52
291,73
292,59
292,34
292,88
293,88
293,98
293,78
293,39
293,14
294,17
294,70
294,37
294,81
294,75
294,65
295,64
295,44
295,17
295,47
295,65
296,22
296,39
296,1
296,50
297,94
297,50
297,37
297,82
298,97
298,99
298,86
299,20
299,38
299,82
299,95
300,67
300,5
300,64
300,21
301,26
301,19
301,52
301,31
301,85
302,80
302,81
302,100
302,30
303,5
303,12
303,93
303,73
303,20
303,49
304,77
304,45
304,9
304,65
305,10
305,35
305,72
305,60
305,84
305,86
306,53
306,99
306,57
307,55
307,60
307,54
308,5
308,67
308,6
308,74
309,12
309,68
309,18
309,50
310,94
310,56
310,12
310,23
311,12
311,81
311,100
312,7
312,58
312,70
313,82
313,29
313,95
313,39
313,41
313,20
314,1
314,61
314,75
314,86
314,30
315,75
315,65
315,54
315,67
315,41
315,38
316,73
316,57
316,43
317,15
317,7
317,89
317,17
318,75
318,67
318,1
318,58
319,44
319,37
319,20
319,50
319,35
320,1
320,35
320,3
320,86
320,70
321,94
321,5
321,4
321,2
321,52
321,58
322,33
322,63
322,62
323,19
323,45
323,72
324,6
324,18
324,62
324,98
324,82
324,67
325,16
325,49
325,29
325,47
325,77
326,53
326,67
326,100
326,66
326,71
326,32
327,52
327,94
327,47
327,85
327,81
327,89
328,63
328,22
328,92
328,26
328,24
328,69
329,32
329,79
329,24
330,71
330,69
330,29
331,91
331,62
331,25
331,9
331,18
332,56
332,9
332,47
332,43
332,27
332,61
333,63
333,2
333,77
334,100
334,84
334,92
334,63
335,76
335,35
335,52
335,47
335,81
336,25
336,21
336,32
336,37
336,12
336,72
337,22
337,39
337,62
337,80
337,53
337,38
338,89
338,83
338,81
339,81
339,74
339,35
339,56
339,79
340,69
340,41
340,22
340,60
340,54
340,4
341,76
341,18
341,71
341,5
341,4
341,98
342,77
342,58
342,94
342,57
343,21
343,11
343,13
343,79
343,78
343,93
344,54
344,99
344,80
344,59
345,34
345,90
345,26
345,69
346,34
346,10
346,42
346,46
346,69
347,22
347,62
347,70
347,90
348,90
348,33
348,60
349,90
349,20
349,27
349,36
350,77
350,99
350,83
350,61
350,66
351,94
351,67
351,72
351,89
351,75
351,92
352,73
352,71
352,53
352,8
353,58
353,98
353,48
353,14
354,89
354,63
354,18
354,87
355,38
355,46
355,64
355,69
355,53
355,21
356,62
356,15
356,81
356,38
357,90
357,84
357,45
357,43
357,74
358,75
358,66
358,82
358,57
359,43
359,21
359,76
360,75
360,78
360,3
360,18
361,11
361,91
361,72
361,93
362,81
362,33
362,78
363,5
363,32
363,8
363,91
363,11
364,25
364,68
364,88
364,45
364,76
364,63
365,18
365,20
365,43
366,11
366,50
366,19
366,64
367,50
367,67
367,66
367,85
367,88
367,25
368,6
368,82
368,39
368,40
368,90
369,100
369,28
369,87
369,34
369,8
370,77
370,9
370,89
370,39
370,23
371,89
371,57
371,74
371,6
372,6
372,99
372,32
372,5
373,45
373,27
373,61
373,21
373,35
373,95
374,59
374,22
374,48
374,73
374,89
375,62
375,43
375,41
375,78
375,19
376,29
376,83
376,46
376,50
376,71
376,53
377,91
377,54
377,6
377,78
377,32
378,59
378,62
378,74
378,38
379,58
379,14
379,22
379,49
380,88
380,55
380,20
380,74
380,36
380,77
381,74
381,5
381,12
382,33
382,78
382,21
382,12
383,5
383,93
383,95
383,9
383,65
384,5
384,36
384,81
384,2
384,56
385,97
385,13
385,51
385,18
386,86
386,21
386,1
386,33
387,14
387,76
387,63
388,62
388,71
388,8
389,36
389,23
389,26
389,39
389,59
389,29
390,14
390,61
390,85
390,12
390,46
391,39
391,99
391,61
391,59
391,40
391,19
392,79
392,2
392,30
392,1
393,95
393,17
393,71
393,28
393,64
394,8
394,70
394,59
394,71
395,95
395,29
395,69
395,70
395,20
396,15
396,86
396,9
396,65
396,29
396,100
397,80
397,9
397,32
397,21
398,74
398,47
398,41
398,83
398,2
399,85
399,62
399,6
399,90
399,16
400,72
400,41
400,78
401,54
401,4
401,55
402,81
402,53
402,45
403,72
403,29
403,4
403,10
403,83
404,2
404,3
404,63
405,12
405,69
405,23
405,48
405,9
405,7
406,17
406,52
406,60
406,77
407,95
407,54
407,92
407,19
408,34
408,88
408,78
409,30
409,81
409,11
410,56
410,62
410,63
411,49
411,18
411,2
412,65
412,29
412,48
412,12
413,40
413,29
413,15
413,37
413,25
414,52
414,75
414,86
414,56
414,62
415,27
415,17
415,89
415,52
416,34
416,33
416,48
417,6
417,77
417,45
417,7
417,68
418,43
418,7
418,76
419,96
419,39
419,80
419,69
420,73
420,70
420,6
421,22
421,2
421,51
421,72
421,47
422,93
422,50
422,70
423,91
423,8
423,80
423,90
423,31
424,67
424,56
424,44
424,75
424,93
424,11
425,84
425,33
425,35
425,56
426,64
426,53
426,42
426,52
427,91
427,73
427,6
427,3
427,22
427,42
428,62
428,30
428,42
428,67
428,68
428,75
429,86
429,70
429,19
429,11
430,15
430,5
430,6
430,73
431,27
431,73
431,40
431,35
431,15
431,14
432,82
432,87
432,66
432,52
433,28
433,56
433,61
433,63
433,92
434,11
434,76
434,94
435,56
435,9
435,71
435,68
436,65
436,77
436,41
437,54
437,15
437,20
437,40
437,45
437,4
438,66
438,14
438,44
438,70
438,38
439,91
439,86
439,36
439,63
439,61
439,35
440,79
440,85
440,65
440,36
440,17
441,50
441,38
441,46
441,42
441,83
442,19
442,96
442,59
442,81
442,18
442,38
443,35
443,63
443,70
443,29
443,26
444,48
444,15
444,88
444,10
445,61
445,86
445,45
446,58
446,10
446,81
446,60
446,87
447,100
447,65
447,92
447,16
448,48
448,45
448,62
448,39
448,77
448,17
449,93
449,92
449,24
450,31
450,54
450,6
451,96
451,59
451,89
451,60
451,23
451,36
452,89
452,20
452,26
452,23
452,75
453,8
453,23
453,18
453,99
453,19
454,6
454,43
454,77
454,3
454,25
455,38
455,50
455,37
455,55
456,59
456,36
456,73
456,74
456,51
457,49
457,8
457,6
458,54
458,22
458,38
459,80
459,6
459,57
459,66
459,63
460,54
460,86
460,72
460,90
460,53
461,57
461,79
461,67
461,100
461,10
462,62
462,97
462,93
463,57
463,1
463,18
463,92
463,62
463,85
464,98
464,2
464,24
465,60
465,30
465,99
465,22
465,62
465,87
466,12
466,13
466,98
467,94
467,50
467,10
468,33
468,52
468,84
468,86
468,41
468,77
469,48
469,17
469,82
470,81
470,59
470,88
470,52
471,82
471,50
471,42
471,69
472,23
472,16
472,32
472,84
472,94
472,40
473,13
473,34
473,83
473,8
473,86
473,64
474,25
474,28
474,76
474,12
475,21
475,78
475,69
475,4
475,22
476,57
476,64
476,22
476,76
477,83
477,95
477,64
477,84
478,57
478,19
478,65
478,88
478,84
479,21
479,48
479,63
479,97
479,26
479,1
480,46
480,91
480,7
481,90
481,97
481,56
481,73
481,42
481,22
482,57
482,5
482,35
483,83
483,25
483,32
483,95
483,68
483,49
484,69
484,51
484,48
485,49
485,98
485,32
485,23
485,11
485,15
486,24
486,68
486,28
486,67
486,91
487,73
487,72
487,65
487,2
488,54
488,37
488,48
488,22
488,6
489,55
489,12
489,29
490,19
490,18
490,65
490,32
491,32
491,76
491,53
491,42
491,43
492,66
492,37
492,8
492,39
493,56
493,94
493,46
493,60
493,93
493,50
494,59
494,51
494,27
494,46
494,26
495,36
495,93
495,66
496,42
496,36
496,78
497,95
497,5
497,66
497,91
497,45
497,71
498,42
498,39
498,70
498,16
499,98
499,16
499,46
500,60
500,76
500,30
501,6
501,33
501,41
502,49
502,79
502,2
502,77
503,76
503,79
503,87
503,37
504,91
504,65
504,56
504,86
504,83
504,41
505,79
505,16
505,91
506,72
506,62
506,90
506,41
506,16
506,56
507,13
507,93
507,83
507,74
507,70
507,19
508,46
508,27
508,37
508,61
508,51
508,98
509,57
509,74
509,30
509,94
510,27
510,80
510,73
510,71
510,14
510,28
511,70
511,23
511,10
511,66
511,57
511,42
512,48
512,57
512,64
513,28
513,32
513,59
513,42
513,49
514,99
514,19
514,43
514,32
514,5
515,12
515,66
515,11
515,35
516,20
516,74
516,12
517,22
517,95
517,59
517,21
518,12
518,69
518,20
519,59
519,70
519,7
520,28
520,87
520,78
520,52
521,31
521,6
521,98
521,59
522,65
522,24
522,82
523,86
523,31
523,97
523,95
523,4
524,64
524,75
524,46
525,74
525,65
525,15
526,91
526,23
526,29
526,70
526,55
526,20
527,93
527,89
527,73
527,77
528,45
528,70
528,25
528,99
529,24
529,82
529,7
530,33
530,19
530,49
530,25
530,66
530,24
531,79
531,3
531,15
531,26
531,53
532,10
532,80
532,29
532,23
532,22
533,10
533,13
533,93
534,66
534,38
534,44
535,40
535,10
535,57
535,91
536,100
536,77
536,91
537,93
537,41
537,35
538,85
538,84
538,17
538,63
538,21
538,98
539,34
539,77
539,41
539,96
539,82
540,100
540,13
540,58
541,9
541,13
541,79
541,91
542,60
542,37
542,44
542,82
542,40
543,45
543,13
543,12
543,85
543,55
543,69
544,99
544,100
544,14
544,55
545,27
545,3
545,47
546,28
546,63
546,33
546,32
546,2
546,47
547,57
547,60
547,99
547,50
547,98
548,64
548,76
548,27
548,75
548,25
548,4
549,27
549,19
549,85
549,63
549,1
549,73
550,18
550,62
550,26
550,93
551,63
551,22
551,15
551,8
551,53
552,56
552,72
552,81
552,29
552,92
553,84
553,26
553,21
553,37
553,54
553,90
554,66
554,28
554,33
554,19
554,70
554,51
555,36
555,94
555,43
555,80
555,85
555,16
556,5
556,50
556,29
556,14
556,16
557,75
557,64
557,91
557,29
558,51
558,93
558,74
558,54
558,40
558,4
559,42
559,43
559,5
559,79
559,51
560,99
560,15
560,96
561,62
561,26
561,100
561,24
561,4
561,89
562,89
562,56
562,88
563,16
563,62
563,13
564,69
564,26
564,73
565,53
565,20
565,90
565,17
566,38
566,36
566,84
566,74
566,39
566,40
567,31
567,11
567,46
567,69
567,47
568,5
568,6
568,33
568,89
568,84
569,48
569,70
569,83
569,74
569,44
570,60
570,62
570,85
571,80
571,58
571,14
572,24
572,73
572,2
573,92
573,15
573,89
573,12
573,77
574,55
574,32
574,31
574,3
575,16
575,67
575,87
575,90
575,28
575,21
576,49
576,56
576,95
576,27
576,62
576,13
577,43
577,88
577,64
577,92
577,10
578,58
578,40
578,55
578,100
578,50
579,28
579,98
579,10
580,76
580,83
580,32
580,43
581,61
581,22
581,44
582,50
582,45
582,48
582,57
583,44
583,26
583,85
584,82
584,54
584,13
584,24
585,12
585,26
585,29
585,41
585,37
585,83
586,59
586,23
586,99
586,89
586,18
586,77
587,70
587,20
587,6
587,35
588,9
588,39
588,83
588,60
589,65
589,50
589,84
589,81
589,17
589,7
590,8
590,26
590,75
591,32
591,91
591,14
591,68
591,79
591,38
592,42
592,66
592,45
592,39
592,46
593,37
593,88
593,24
593,84
594,23
594,38
594,53
594,3
594,71
595,23
595,41
595,58
595,49
595,81
595,57
596,33
596,87
596,59
596,44
596,98
596,92
597,40
597,39
597,44
597,63
597,66
597,51
598,53
598,99
598,69
598,96
598,11
598,58
599,35
599,24
599,89
600,12
600,93
600,71
600,35
601,84
601,91
601,81
601,62
601,82
601,67
602,73
602,30
602,45
602,87
602,11
603,99
603,61
603,4
603,68
604,30
604,84
604,15
605,29
605,38
605,60
606,3
606,7
606,55
606,40
606,20
606,83
607,95
607,96
607,58
607,54
608,74
608,83
608,77
609,1
609,62
609,67
610,92
610,24
610,54
610,2
610,23
611,71
611,76
611,92
611,91
611,100
612,7
612,20
612,27
612,73
612,61
612,49
613,82
613,81
613,55
613,28
613,46
613,35
614,6
614,53
614,45
614,38
614,14
615,97
615,38
615,4
616,51
616,40
616,1
616,15
616,70
616,36
617,13
617,78
617,76
617,66
618,50
618,96
618,5
618,11
618,7
618,100
619,74
619,63
619,88
619,53
620,38
620,83
620,94
621,64
621,61
621,83
621,19
621,13
621,85
622,13
622,96
622,78
622,35
623,21
623,11
623,38
623,5
623,90
624,86
624,81
624,1
624,68
625,96
625,16
625,64
625,3
625,44
625,39
626,78
626,73
626,36
627,65
627,91
627,29
628,45
628,41
628,44
628,48
629,3
629,21
629,69
630,29
630,8
630,16
631,47
631,51
631,30
631,18
631,8
632,29
632,85
632,17
633,6
633,12
633,13
633,5
633,51
634,45
634,63
634,99
634,1
634,16
634,92
635,64
635,27
635,19
636,29
636,8
636,74
636,79
636,71
637,35
637,66
637,38
638,46
638,31
638,83
638,44
638,1
638,81
639,81
639,52
639,26
639,42
639,72
640,2
640,91
640,71
640,53
640,86
641,18
641,83
641,39
641,48
641,64
642,56
642,35
642,52
642,60
642,61
643,23
643,83
643,64
643,22
644,61
644,10
644,54
644,84
644,5
644,18
645,45
645,32
645,64
645,65
645,75
646,24
646,39
646,28
646,65
647,95
647,8
647,99
647,31
648,23
648,89
648,16
648,6
648,95
649,2
649,75
649,56
650,93
650,71
650,25
651,18
651,45
651,69
651,46
652,63
652,36
652,17
653,65
653,33
653,10
653,20
653,52
654,98
654,42
654,79
655,60
655,23
655,68
655,88
655,64
656,32
656,3
656,51
656,96
656,80
657,45
657,100
657,1
658,65
658,66
658,95
658,19
659,76
659,60
659,54
659,97
659,84
659,57
660,26
660,2
660,80
660,92
661,64
661,44
661,49
661,79
661,65
661,47
662,21
662,66
662,61
663,76
663,17
663,58
663,32
663,15
663,56
664,30
664,75
664,18
664,48
664,1
665,61
665,8
665,5
665,74
666,99
666,62
666,77
667,91
667,58
667,11
668,68
668,26
668,7
668,77
668,89
668,50
669,47
669,48
669,39
670,5
670,69
670,21
670,87
670,3
670,83
671,16
671,63
671,6
671,90
671,73
671,84
672,74
672,26
672,69
672,72
672,87
672,89
673,34
673,22
673,55
674,40
674,61
674,10
674,41
675,97
675,30
675,41
676,31
676,23
676,87
676,1
676,40
676,30
677,67
677,49
677,4
677,68
677,75
677,37
678,77
678,71
678,43
678,86
678,18
678,19
679,44
679,33
679,65
679,3
679,27
680,33
680,48
680,79
680,72
680,97
680,19
681,64
681,92
681,7
682,11
682,61
682,91
682,38
683,37
683,11
683,46
684,49
684,5
684,60
684,8
685,39
685,20
685,12
685,93
686,28
686,73
686,91
687,93
687,29
687,40
687,86
687,91
687,10
688,43
688,16
688,53
688,12
688,76
688,97
689,48
689,18
689,22
690,94
690,44
690,91
690,82
691,66
691,49
691,80
691,16
691,34
692,77
692,21
692,12
692,11
692,14
693,30
693,21
693,40
694,19
694,41
694,13
694,7
694,14
694,86
695,82
695,52
695,32
695,21
696,96
696,59
696,79
697,14
697,6
697,43
697,50
698,8
698,20
698,86
698,66
699,83
699,15
699,67
699,25
699,66
700,13
700,29
700,59
700,6
700,25
700,44
701,35
701,94
701,39
702,85
702,40
702,15
702,90
702,26
702,61
703,3
703,52
703,100
704,52
704,77
704,83
705,43
705,61
705,30
705,63
706,70
706,10
706,87
706,92
707,90
707,3
707,13
707,23
707,55
708,27
708,76
708,42
708,29
709,67
709,73
709,51
709,33
709,36
709,35
710,10
710,5
710,96
710,58
710,41
711,55
711,54
711,23
712,13
712,58
712,10
712,72
712,11
712,50
713,21
713,37
713,8
713,99
714,75
714,16
714,45
715,88
715,91
715,26
716,16
716,47
716,69
716,27
716,15
716,93
717,28
717,32
717,93
717,26
717,11
717,29
718,87
718,92
718,83
718,94
719,86
719,60
719,98
720,7
720,64
720,3
721,96
721,37
721,29
721,67
722,15
722,27
722,39
723,33
723,7
723,6
724,67
724,39
724,55
725,96
725,85
725,98
725,48
725,40
725,5
726,52
726,70
726,63
726,22
726,97
726,95
727,20
727,63
727,60
727,5
727,51
727,78
728,33
728,77
728,80
728,99
728,46
729,19
729,61
729,60
729,95
729,6
730,66
730,20
730,78
731,90
731,39
731,94
731,60
731,30
732,61
732,29
732,70
733,13
733,9
733,81
734,1
734,34
734,96
734,71
735,30
735,75
735,25
735,97
735,5
735,95
736,53
736,88
736,46
737,86
737,94
737,28
737,83
738,1
738,18
738,21
738,5
739,13
739,74
739,32
739,9
739,14
740,23
740,16
740,80
741,98
741,55
741,73
741,85
741,10
741,46
742,34
742,38
742,78
743,96
743,61
743,48
743,92
743,31
744,96
744,94
744,55
745,98
745,58
745,75
745,30
745,54
745,53
746,91
746,33
746,57
746,21
746,85
747,66
747,48
747,25
747,95
747,33
747,61
748,15
748,3
748,13
749,32
749,97
749,17
750,13
750,39
750,97
750,32
750,100
751,55
751,11
751,22
752,17
752,33
752,99
753,6
753,24
753,99
753,88
753,10
754,13
754,2
754,78
754,51
754,77
755,16
755,90
755,20
755,84
755,52
755,74
756,16
756,27
756,64
757,60
757,21
757,64
757,9
757,25
757,15
758,72
758,21
758,84
758,10
758,100
759,2
759,32
759,77
759,61
759,9
759,88
760,68
760,81
760,9
760,80
761,92
761,99
761,3
761,63
762,70
762,88
762,61
762,56
762,85
763,43
763,70
763,76
763,17
763,58
764,29
764,77
764,10
764,53
764,86
765,20
765,42
765,6
765,77
766,28
766,51
766,94
767,37
767,2
767,64
767,62
768,32
768,95
768,89
768,91
768,68
768,35
769,73
769,44
769,85
769,25
769,37
770,58
770,40
770,23
770,26
771,71
771,2
771,26
771,83
771,51
772,30
772,15
772,63
773,28
773,26
773,64
773,83
773,66
774,39
774,76
774,64
774,5
775,78
775,32
775,72
776,60
776,55
776,69
777,31
777,46
777,4
778,94
778,41
778,71
778,9
779,65
779,79
779,52
779,80
780,26
780,86
780,82
780,1
781,31
781,68
781,90
782,79
782,68
782,10
783,36
783,8
783,41
783,64
783,1
784,78
784,41
784,82
784,35
784,34
784,74
785,13
785,50
785,51
786,1
786,70
786,51
786,57
786,5
