student_id,course_id
244,MA2213
244,MA1144
245,MA1144
245,MA2585
245,MA3886
245,MA3854
245,MA3573
245,MA1930
246,CS4250
246,CS3981
246,CS4828
246,CS1375
246,CS3667
246,CS4696
247,CS2570
247,CS4250
247,PH1901
247,SE3636
247,SE4880
247,SE3163
248,SE2789
248,SE2128
248,SE3163
249,CS3981
249,IT1281
249,CS2650
249,PH4533
249,DS2935
250,CS4828
250,CS2570
250,CS4250
250,CS2650
251,IT1691
251,IT3943
251,IT1699
251,IT1999
251,IT1882
252,DS2935
252,DS3056
252,DS2890
253,IT3760
253,IT3943
253,IT4628
253,IT4039
253,IT1676
253,IT3461
254,SE1677
254,SE3636
254,SE2789
254,SE2128
254,SE4357
254,SE4925
255,MA3854
255,MA1599
255,MA4317
255,MA2213
256,IT1691
256,IT4628
256,IT3098
257,MA1519
257,MA1144
257,MA1930
257,MA3854
258,CS2501
258,CS4250
258,CS1462
258,CS4696
258,CS3758
259,IT3098
259,IT3943
259,IT1699
260,MA1144
260,MA4005
260,MA2213
260,MA3854
260,MA4234
261,IT4039
261,CY3622
261,DS1664
261,CY3634
261,CY4575
261,CY3610
262,IT1676
262,IT1699
262,IT1691
262,IT1281
262,IT3098
263,SE1055
263,SE2128
263,SE4357
263,SE2244
264,MA1144
264,IT1676
264,DS1664
264,CS3667
265,CY4833
265,CS2570
265,MA1599
266,MA2585
266,MA3854
266,MA1599
266,MA4005
267,DS2508
267,DS2274
267,DS2190
267,DS2890
268,SE3636
268,SE3163
268,SE4925
268,SE1055
268,SE4473
269,MA1599
269,MA2213
269,MA1930
269,MA3113
270,MA1093
270,MA4234
270,MA3535
270,MA1930
270,MA2585
270,MA3061
271,SE1693
271,SE2128
271,SE2789
271,SE1677
272,CS2963
272,CS4806
272,CS3758
272,CS4696
272,CS4828
272,CS3667
273,IT1882
273,IT4145
273,IT3098
274,IT3254
274,MA3854
274,CY3227
275,SE4357
275,SE1693
275,SE4458
275,SE1677
276,DS4249
276,DS2190
276,DS2890
276,DS1664
277,DS1649
277,DS1664
277,DS4249
277,DS4184
278,IT1691
278,CY3634
278,MA1930
279,CS2963
279,CS2570
279,CS3758
280,CS4828
280,CS4806
280,CS3758
280,CS4250
280,CS2815
280,CS1375
281,IT3535
281,IT3098
281,IT1676
281,IT1699
281,IT4571
282,DS3056
282,DS2190
282,DS2088
282,DS2508
282,DS2935
282,DS3641
283,MA1599
283,MA4317
283,MA3061
284,DS4249
284,DS2274
284,DS1649
284,DS2890
285,DS3056
285,DS3641
285,DS2274
285,DS1664
286,IT4628
286,DS1664
286,SE4885
286,IT1676
286,DS2088
287,IT1699
287,IT3943
287,IT3535
287,IT1999
287,IT1676
288,MA4005
288,MA1093
288,MA3535
288,MA1930
288,MA3061
288,MA4317
289,DS2935
289,DS2508
289,DS2190
290,DS2890
290,DS2088
290,DS1649
291,IT3760
291,IT3943
291,MA3061
291,CY1557
291,CS3667
291,CY1262
292,IT3760
292,IT1882
292,IT4039
292,IT1281
292,IT3254
293,IT1999
293,CY1262
293,MA1930
293,PH1529
293,DS3056
293,CS4696
294,SE2128
294,SE3163
294,SE2244
294,SE4473
294,SE3185
294,SE4458
295,DS2190
295,DS2987
295,DS1413
295,DS2890
295,DS4184
295,DS1664
296,DS4184
296,DS1649
296,DS1413
297,DS3056
297,MA1519
297,SE2128
298,DS1649
298,DS2508
298,DS2890
298,DS3641
298,DS4249
299,IT1281
299,IT3760
299,IT1699
299,IT3943
299,IT4039
299,IT4628
300,CS2501
300,CS2963
300,CS4828
301,SE1677
301,SE1693
301,SE4473
301,SE3185
302,MA4317
302,DS2088
302,CS3981
302,CS2501
302,CY3634
303,CS1375
303,CS3667
303,CS4806
303,CS4250
303,CS2650
303,CS4828
304,PH4533
304,DS2190
304,MA3061
304,DS2987
304,IT1999
304,IT1882
305,DS2987
305,DS1649
305,DS3641
306,CS3981
306,CS1462
306,CS4250
306,CS2815
306,CS4828
307,SE1677
307,SE2244
307,SE3636
307,SE4925
307,SE4473
307,SE4357
308,DS2190
308,DS4249
308,DS3056
308,DS1413
308,DS2274
308,DS2890
309,SE3163
309,SE4925
309,SE4458
309,SE4473
310,CS1375
310,CS2650
310,CS2570
310,CS4828
310,CS3981
310,CS3758
311,MA4005
311,MA1930
311,MA3535
311,MA1519
312,MA3113
312,MA1144
312,MA3573
312,MA3886
313,CS4250
313,CS2650
313,CS2815
313,CS4696
313,CS2501
314,IT4571
314,IT3461
314,IT4628
314,IT4145
315,IT3461
315,IT4039
315,IT3098
316,MA3535
316,MA2585
316,MA3113
316,MA3854
317,MA3886
317,CS2570
317,IT4145
317,DS2508
317,PH1529
318,MA1144
318,CY1262
318,CY4236
318,CS1462
318,CY4575
318,DS3641
319,SE3185
319,DS3056
319,IT1999
319,CS2650
320,CY3871
320,CY1557
320,CY4199
320,SE1055
321,SE4473
321,SE4925
321,SE3636
321,SE4458
322,CS2570
322,CS1462
322,CS2501
322,CS4696
322,CS2815
322,CS1375
323,MA4317
323,MA2585
323,MA2213
323,MA3854
324,SE4473
324,DS1413
324,PH2731
324,CY3230
324,CY3787
325,CY4575
325,PH1529
325,CS3667
325,PH1036
326,IT1281
326,IT4571
326,IT1676
327,IT1999
327,IT3254
327,IT3535
327,IT1691
328,CS2650
328,CS1462
328,CS3981
328,CS3667
329,CS4828
329,CS4806
329,CS2570
330,DS2274
330,DS4184
330,DS4249
330,DS3056
330,DS3641
331,DS2890
331,DS3056
331,DS1413
331,DS2935
331,DS2190
331,DS2987
332,SE4880
332,SE3636
332,SE2244
333,SE2789
333,SE2244
333,SE3636
333,SE1677
334,IT1676
334,CY1262
334,PH1529
334,SE1693
334,MA3535
334,CS4806
335,DS2274
335,DS2987
335,DS2088
335,DS2935
335,DS1649
336,MA1930
336,IT1281
336,SE3163
336,MA2585
336,CS2650
337,MA3886
337,MA4234
337,CS1462
337,DS2190
337,CS1375
338,SE4473
338,SE3185
338,SE1677
338,SE4357
339,IT3535
339,IT3461
339,IT4039
339,IT4145
340,PH2731
340,CS2815
340,DS2508
340,DS4184
340,DS2088
340,SE4458
341,MA1519
341,MA3573
341,MA1930
341,MA3886
341,MA2213
342,SE3185
342,SE2128
342,SE4885
342,SE3163
342,SE3636
343,MA3113
343,MA3886
343,MA3854
343,MA3061
343,MA3535
343,MA1519
344,DS2987
344,DS1664
344,DS2274
344,DS2508
344,DS2935
345,IT3461
345,MA3061
345,CY3787
345,IT1882
346,IT3098
346,IT1691
346,IT4571
346,IT1281
347,MA3535
347,IT3254
347,SE4885
347,CY3787
347,PH4839
347,MA3886
348,CY3787
348,DS2274
348,IT1691
349,IT4039
349,IT1676
349,IT4571
349,IT3760
350,IT3535
350,IT1999
350,IT3461
350,IT3760
350,IT1676
351,DS2274
351,DS4184
351,DS3056
351,DS1413
351,DS2190
352,CS4828
352,CS2650
352,CS2501
352,CS1375
353,SE1693
353,SE3636
353,SE4357
353,SE4885
354,DS4249
354,DS3056
354,DS2508
355,MA3061
355,DS3056
355,CS2650
356,PH4839
356,CS1375
356,CS4250
356,DS2190
356,IT3461
356,SE2128
357,IT3254
357,IT4628
357,IT1699
357,IT3760
357,IT1281
358,DS2190
358,CS2570
358,DS2508
358,IT3461
358,PH1422
358,DS2890
359,CS3667
359,CS1462
359,CS4806
359,CS2963
360,SE4458
360,IT4039
360,DS3056
360,IT1281
360,PH1901
361,CS2650
361,CY3622
361,IT3461
361,DS3056
362,SE4458
362,SE2128
362,MA1519
362,CY3622
362,SE4885
363,IT3760
363,IT3254
363,IT3461
363,IT3098
363,IT4571
363,IT1676
364,DS2987
364,MA4234
364,CS4696
364,DS4184
365,CS3981
365,CS4250
365,CS4828
365,CS3667
365,CS2963
366,DS2987
366,DS1664
366,DS2274
366,DS1649
366,DS2890
367,DS3056
367,DS2935
367,DS1649
368,SE4925
368,SE4357
368,SE4458
369,CS3981
369,CS2501
369,CS2815
370,CY4236
370,SE2128
370,MA1093
370,SE4357
370,IT4145
371,SE4458
371,SE4357
371,SE1677
372,MA1930
372,MA1519
372,MA2585
372,MA3061
372,MA4234
372,MA1093
373,SE3636
373,SE4458
373,SE4925
373,SE3163
374,SE4458
374,SE2244
374,SE4880
374,SE3636
375,MA2585
375,MA3535
375,DS1649
376,CS4806
376,CS3667
376,CS2650
377,IT1699
377,MA3061
377,SE4925
378,MA3113
378,IT3943
378,PH1005
379,SE1677
379,SE4885
379,SE2244
379,SE2789
380,IT3943
380,IT3461
380,IT1691
380,IT4039
380,IT4571
381,CS2815
381,CS3981
381,CS3667
381,CS2501
381,CS4696
382,CS2815
382,IT4039
382,CS1462
382,CS3981
383,MA2585
383,CY1371
383,CY4199
384,IT3535
384,IT4628
384,IT3943
384,IT3461
384,IT1676
385,CS2815
385,CS2963
385,CS3981
386,CS4828
386,CS2815
386,CS3981
386,CS3758
387,CS4828
387,CS3758
387,CS2963
388,PH4533
388,PH1005
388,CS3758
388,CY4236
388,CS2501
389,MA4005
389,IT1676
389,CY3622
390,IT4145
390,IT3535
390,IT3461
390,IT3254
390,IT4039
391,CY1262
391,IT1699
391,IT4628
391,CY4575
391,MA4005
391,SE2789
392,IT1999
392,IT3943
392,IT4039
392,IT3098
393,SE3185
393,SE4925
393,SE2128
393,SE2244
394,MA3535
394,MA4317
394,MA1144
394,MA1093
394,MA3573
394,MA3061
395,MA3061
395,CY3288
395,IT3098
395,CY1262
395,CS4828
395,CY4575
396,MA1599
396,CY3622
396,DS2890
396,SE2789
397,CS2650
397,CS2963
397,CS3667
397,CS4828
398,IT4571
398,IT1999
398,IT1281
398,IT4039
398,IT3760
398,IT3254
399,IT1699
399,IT3254
399,IT4628
399,IT1281
400,SE1055
400,SE2244
400,SE3185
400,SE1677
400,SE1693
401,SE2789
401,MA4317
401,MA1144
402,IT1699
402,MA4234
402,DS3056
402,CS4828
403,SE3185
403,SE3163
403,SE2128
404,CY3227
404,IT4571
404,SE4885
404,PH1422
404,PH2731
404,MA1093
405,DS2508
405,DS4249
405,DS2935
405,DS2190
405,DS2088
406,DS2987
406,DS1413
406,DS2935
406,DS2088
406,DS1664
406,DS4184
407,DS2508
407,DS2987
407,DS1664
407,DS2935
407,DS2890
408,IT1281
408,IT3943
408,IT1699
408,IT4145
408,IT1676
409,DS2890
409,SE4880
409,IT3461
409,CY3634
409,IT3943
409,IT1882
410,CS4250
410,CS2501
410,CS3981
410,CS4806
410,CS1375
411,IT1281
411,IT1691
411,IT3461
411,IT3760
412,IT3098
412,IT3254
412,IT1882
413,IT3461
413,IT3760
413,IT4145
413,IT3098
413,IT3254
414,CS2570
414,CS2501
414,CS3667
414,CS2650
415,CS4250
415,CS2815
415,CS3758
415,CS2570
415,CS3981
415,CS2650
416,MA1144
416,MA4005
416,MA3573
417,CY3566
417,CY3227
417,IT3760
418,CS4828
418,CS4696
418,CS3667
418,CS2815
418,CS1375
418,CS4250
419,SE3163
419,SE4880
419,SE1055
419,SE3636
419,SE1693
420,DS3641
420,DS2890
420,DS4249
420,DS1413
420,DS2987
421,IT3760
421,CY3230
421,MA3886
421,IT3535
421,CS4806
422,MA3854
422,MA4005
422,MA1930
422,MA1519
423,IT3461
423,PH4839
423,SE3185
423,CY3787
423,CS3758
424,MA1519
424,MA4234
424,MA1093
425,SE4925
425,SE3636
425,SE2128
426,IT3254
426,IT3535
426,IT1882
426,IT4628
426,IT3098
427,CY3227
427,MA1599
427,CY4236
427,SE4473
427,IT1999
428,PH1036
428,SE1677
428,CY1262
428,MA1930
428,SE4357
429,CS2501
429,CS2570
429,CS1462
430,PH1036
430,CS2963
430,IT3943
430,DS3641
430,MA3061
430,SE1693
431,CS1462
431,CS2963
431,CS4806
432,MA3854
432,CY3288
432,CS2570
432,PH4533
432,MA3061
432,SE3163
433,IT1691
433,SE3636
433,CY1557
434,CS1462
434,CS4696
434,CS2650
435,DS3641
435,DS2935
435,DS1413
435,DS2508
435,DS1649
435,DS3056
436,CS2815
436,CS1375
436,CS4828
437,DS1649
437,DS1664
437,DS1413
437,DS2987
438,CS3667
438,IT1676
438,IT3098
438,MA1519
439,CS1375
439,CS2650
439,CS4250
439,CS2501
439,CS3667
439,CS2815
440,SE2789
440,SE1055
440,SE1677
440,SE4458
440,SE3163
440,SE4880
441,CS4806
441,IT1281
441,MA4317
441,IT1691
442,SE3636
442,SE1693
442,SE3185
442,SE4357
442,SE4473
443,CS1462
443,CS2501
443,CS1375
443,CS4828
444,DS3641
444,DS2987
444,DS2508
444,DS3056
445,DS2088
445,DS2890
445,DS2190
445,DS3056
445,DS2987
446,MA2585
446,MA3854
446,MA3886
446,MA4005
