student_id,course_id
97,IT3252
97,IT3609
98,MA3953
98,MA1208
98,MA2835
98,MA4210
98,MA1829
98,MA1597
99,MA4337
99,MA1281
99,MA2507
99,MA1918
99,MA1246
99,MA4604
100,CS3436
100,CS2675
100,CS2922
100,CS2575
100,CS2474
100,CS3321
101,CS1976
101,CS3141
101,CY3879
101,DS2470
101,PH3352
101,DS3520
102,IT1683
102,IT3770
102,IT3171
102,IT1659
102,IT4132
102,IT4650
103,DS1740
103,CY4795
103,IT1752
104,CS4759
104,CS3458
104,CS4783
105,CS4124
105,DS3899
105,CY3230
106,MA2612
106,SE1574
106,PH3399
106,CS3706
107,CS2889
107,PH2085
107,SE4768
107,SE4104
107,CY3044
107,MA3543
108,MA2722
108,MA1895
108,MA4479
108,MA2507
108,MA4741
108,MA3428
109,DS4854
109,DS3520
109,DS2712
109,DS1427
109,DS2493
110,MA1347
110,MA1816
110,MA4882
110,MA4395
110,MA3805
110,MA1078
111,IT4023
111,IT2785
111,IT3975
111,IT3923
111,IT4090
112,PH3613
112,IT3996
112,MA2606
112,DS4130
113,DS4752
113,DS1291
113,DS2971
113,DS1417
113,DS4101
113,DS2803
114,DS1737
114,DS3295
114,DS2803
115,DS3836
115,DS1886
115,DS1427
115,DS1767
115,DS3219
115,DS3203
116,DS4341
116,DS2585
116,DS3182
116,DS3244
117,CS1637
117,CS3642
117,CS1035
117,CS1697
118,CS1930
118,CS2512
118,CS3818
118,CS4196
118,CS4784
119,IT1168
119,IT3733
119,IT3293
119,IT1117
119,IT2304
119,IT1701
120,CS3271
120,CS3474
120,CS2891
120,CS2305
121,DS3043
121,DS1570
121,DS1429
122,MA4472
122,MA1750
122,MA3133
122,MA3760
122,MA2059
123,MA3130
123,MA2835
123,MA3133
123,MA3805
123,MA1078
123,MA4161
124,DS4705
124,DS4237
124,DS2812
124,DS3707
124,DS2072
124,DS1767
125,CY2180
125,CY1008
125,PH4275
126,DS3899
126,DS4268
126,DS3638
127,CS1755
127,CS3867
127,CS2182
127,CS4759
127,CS2045
127,CS2733
128,SE4696
128,DS4581
128,CY1781
128,PH3196
129,MA2163
129,MA3734
129,MA3083
129,MA3649
129,MA3410
129,MA3953
130,MA3322
130,MA4744
130,MA1967
130,MA4913
130,MA4516
130,MA2059
131,DS2172
131,DS1182
131,DS3244
132,DS4729
132,DS2583
132,DS1536
132,DS1468
132,DS2893
133,CS1686
133,CS3642
133,CS4579
133,CS4512
133,CS1755
134,DS1908
134,DS1885
134,DS3203
135,MA1967
135,CS2453
135,PH1370
135,IT3125
135,MA4472
135,PH2698
136,SE4274
136,SE4696
136,SE2739
136,SE3433
136,SE2905
136,SE2939
137,MA4208
137,MA3841
137,MA2009
137,MA3337
137,MA1157
137,MA4056
138,CS3491
138,CS2610
138,CS1897
138,CS3271
138,CS4759
139,SE1692
139,SE3107
139,SE3914
139,SE1678
139,SE1777
140,DS3638
140,DS3595
140,DS2812
140,DS3446
141,MA2606
141,MA4725
141,CS1996
141,IT4866
141,MA4161
142,IT4629
142,IT2039
142,IT4144
142,IT4874
142,IT4789
143,IT1729
143,IT2114
143,IT3923
143,IT3210
144,SE2482
144,SE4710
144,SE1749
144,SE1724
145,CY3709
145,MA1640
145,PH1641
146,CY3546
146,SE1821
146,DS3707
146,IT2066
146,IT4866
147,CS1314
147,CS1725
147,CS2182
147,CS2513
147,CS1755
148,IT1476
148,IT2422
148,IT1120
148,IT4220
148,IT3340
148,IT4624
149,DS4143
149,MA3346
149,SE4594
149,PH1043
149,DS3389
149,IT2629
150,CS2986
150,CS2045
150,CS1637
150,CS4759
150,CS2512
150,CS2060
151,MA3152
151,IT3493
151,SE1483
151,DS2328
151,DS2172
151,SE4844
152,IT4789
152,IT4320
152,IT2342
152,IT4947
153,IT3377
153,CY3444
153,DS2585
153,IT3340
154,SE4600
154,SE1574
154,SE4343
154,SE2719
154,SE2241
154,SE3743
155,DS3182
155,DS4752
155,DS3043
155,DS1885
155,DS1865
156,MA3036
156,MA3553
156,MA2101
157,CS3772
157,CS1725
157,CS3437
157,CS2182
158,DS1417
158,DS1223
158,DS2543
158,DS4427
158,DS1866
158,DS4109
159,DS4851
159,DS4810
159,DS2380
159,DS3881
159,DS4121
160,IT3733
160,PH1043
160,CY4748
161,PH3394
161,DS4143
161,CY4237
162,MA3425
162,MA3734
162,MA3709
163,SE3669
163,SE3221
163,SE4630
163,SE2738
164,SE2166
164,SE1479
164,SE2611
165,SE4736
165,SE1887
165,SE3120
165,SE4273
166,CY1338
166,CS2474
166,DS1468
166,CS1796
167,SE4127
167,SE1438
167,SE4256
168,IT4677
168,IT1330
168,IT1332
169,SE1728
169,SE3120
169,SE3914
169,SE3235
169,SE4630
169,SE4143
170,CS1930
170,CS1406
170,CS1405
171,CS2660
171,CS2938
171,CS2575
171,CS3790
171,CS1637
171,CS2618
172,CS2681
172,CS2037
172,CS3436
172,CS3891
172,CS3796
172,CS4504
173,PH2463
173,IT4054
173,DS1223
173,DS4638
173,IT2342
174,MA3337
174,IT3187
174,MA2354
174,DS1886
174,DS1538
175,MA1943
175,MA3897
175,MA4474
176,DS3136
176,DS3868
176,DS3051
176,DS3203
177,CY4292
177,MA3083
177,MA1723
177,CS4968
178,IT4065
178,IT4874
178,IT1729
179,DS1570
179,PH4662
179,DS1967
180,DS2803
180,DS4803
180,DS4893
180,DS3009
180,DS3389
180,DS4427
181,SE3235
181,IT4068
181,IT3737
181,CS2037
181,PH4026
181,DS1133
182,IT3341
182,IT4220
182,IT1332
183,DS2493
183,DS1767
183,DS2812
183,DS1252
184,MA2316
184,MA4882
184,MA4741
184,MA4992
184,MA2237
185,DS1169
185,DS3379
185,DS4109
185,DS3295
185,DS1857
185,DS3190
186,DS1004
186,DS2543
186,DS4268
186,DS1885
186,DS3687
186,DS4642
187,IT4677
187,IT4856
187,IT3827
187,IT1872
187,IT3737
188,SE1479
188,SE2944
188,SE4254
189,IT4023
189,IT1120
189,IT3898
190,SE4183
190,SE1567
190,SE2241
191,MA4389
191,MA3346
191,MA2354
191,MA3805
191,MA3826
192,MA4479
192,MA4921
192,MA3080
193,MA4887
193,MA3265
193,MA2545
194,SE4712
194,SE4254
194,SE2575
194,SE1076
195,MA4337
195,DS4729
195,IT3029
195,MA3428
195,PH3859
196,CS3867
196,CS1880
196,CS4398
196,CS4044
196,CS4759
196,CS1930
197,SE2905
197,SE1763
197,SE4459
198,CS2182
198,CS4129
198,CS2777
198,CS3194
198,CS4311
198,CS4096
199,SE3897
199,SE1574
199,SE3048
200,MA2163
200,CS3246
200,IT1481
201,SE2701
201,SE2555
201,SE1749
201,SE3933
201,SE2841
202,CY1410
202,CY1981
202,IT2116
203,DS4121
203,DS1865
203,DS4130
204,MA3132
204,MA1878
204,MA2507
205,DS3009
205,DS1468
205,DS3379
205,DS4147
205,DS1286
205,DS3389
206,IT1993
206,IT3210
206,IT1163
206,IT4659
206,IT3293
207,IT1659
207,DS4268
207,CY3434
207,IT4398
207,DS1252
207,PH2085
208,SE1972
208,SE2091
208,PH2794
209,IT1948
209,IT1872
209,IT4498
210,PH3756
210,CY2660
210,CY1602
210,PH3243
210,DS3200
210,CS2733
211,IT2116
211,IT4132
211,IT4821
212,MA3130
212,SE4121
212,CS1314
212,CS2983
212,CY3696
212,CS2029
213,IT3340
213,CY4635
213,SE2944
213,DS2470
213,CS1686
213,IT3733
214,DS2543
214,DS3881
214,DS4851
214,DS4622
214,DS1417
215,MA2059
215,IT4228
215,DS3707
215,CS3263
215,CY1543
215,CY2794
216,IT2627
216,IT2161
216,IT3515
217,CS1963
217,CS1014
217,CS3922
218,CS2611
218,CS2303
218,CS2681
218,CS1080
218,CS1650
219,DS2583
219,DS2380
219,DS3446
219,DS2703
219,DS3339
219,DS2683
220,CY3982
220,DS4837
220,CY3876
220,MA4907
220,DS3487
220,MA3543
221,CS4583
221,CS2876
221,CS4512
221,CS2045
221,CS2061
221,CS1725
222,DS4826
222,DS1417
222,DS1892
222,DS1004
222,DS4237
223,MA3425
223,MA1347
223,MA2163
223,MA1910
224,IT3827
224,IT3374
224,IT1481
224,IT1783
224,IT2362
224,IT3609
225,CS2199
225,MA3132
225,IT4093
225,IT3898
226,SE1763
226,SE4518
226,SE2944
226,SE2738
226,SE1692
227,CY2365
227,SE1887
227,CS3311
227,MA3083
228,MA1474
228,MA2379
228,MA4585
228,MA4230
228,MA4741
229,DS3687
229,DS4101
229,DS2703
230,IT4068
230,IT2114
230,IT3693
231,DS4729
231,DS4982
231,DS3687
231,DS4121
231,DS1719
232,IT3895
232,IT3896
232,SE1678
233,CS3706
233,CS1405
233,CS2733
234,MA3976
234,IT4821
234,IT2785
234,SE2575
235,DS4427
235,DS3389
235,DS3845
235,DS4826
236,CY4524
236,CY3744
236,SE4254
237,MA3428
237,MA4543
237,MA1325
237,MA3760
237,MA3976
237,MA3275
238,DS3203
238,DS1062
238,DS3317
238,DS4803
238,DS1044
239,SE2358
239,SE3879
239,SE2772
239,SE2452
239,SE4458
240,MA3152
240,MA1416
240,MA1474
240,MA2009
240,MA4271
240,MA4056
241,CS1558
241,CS3311
241,CS1089
241,CS1141
242,MA4847
242,MA2379
242,MA1750
242,MA2853
243,CS2512
243,CS3818
243,CS4946
243,CS1725
243,CS4210
244,MA4079
244,MA3132
244,MA4323
244,MA2779
244,MA3265
245,MA2316
245,MA2354
245,MA4210
245,MA3608
245,MA3543
246,CS3141
246,CS2029
246,CS2052
247,DS1886
247,DS2585
247,SE4844
247,MA3020
247,PH1939
247,PH1641
248,SE3827
248,SE4254
248,SE1479
249,DS1475
249,IT4874
249,CY2819
249,CS1686
249,CY1981
249,PH3667
250,CS3482
250,CS3049
250,CS1406
251,IT1701
251,IT1677
251,IT3761
251,IT3171
252,DS4851
252,DS3446
252,DS3899
252,DS1886
252,DS3389
252,DS1865
253,IT4228
253,IT4498
253,IT3698
253,IT2588
253,IT3293
253,IT1577
254,SE4570
254,SE1091
254,SE4459
255,MA4585
255,MA1910
255,MA4157
255,MA2872
255,MA3036
256,IT3609
256,IT3693
256,IT3996
256,IT2342
256,IT1560
256,IT4945
257,MA2354
257,MA4056
257,MA1967
258,CS3437
258,CS4196
258,CS2513
258,CS4691
259,IT2991
259,IT3761
259,IT4659
260,MA1717
260,MA4123
260,MA4543
260,MA2235
260,MA1895
260,MA1597
261,SE2701
261,CY3084
261,CS3049
261,PH3677
261,CS4311
262,IT3210
262,IT4498
262,IT1683
263,SE3914
263,SE3888
263,SE1704
263,SE2602
264,CS4880
264,PH2525
264,CS1314
264,CS2018
264,PH1620
265,DS3200
265,SE2469
265,DS2380
265,DS4130
266,MA4079
266,MA4741
266,MA2994
266,MA3265
266,MA4715
266,MA1829
267,DS3595
267,DS1291
267,DS4545
268,SE4712
268,SE4143
268,SE1298
269,MA2872
269,MA2149
269,MA4744
269,MA2379
270,MA3410
270,MA4479
270,MA2533
270,MA3841
270,MA1640
271,SE3433
271,SE2358
271,SE2251
271,SE4842
272,CS2733
272,CS1406
272,CS2052
272,CS1900
272,CS4311
272,CS1276
273,IT4132
273,IT3770
273,IT1303
273,IT4220
273,IT1993
274,DS1004
274,SE1678
274,CS2279
274,PH2128
274,PH1497
275,SE2482
275,SE1014
275,SE1586
275,SE2358
275,SE1692
275,SE2949
276,DS1417
276,DS3073
276,DS3339
276,DS1865
277,DS3527
277,DS4826
277,DS4427
277,DS2959
277,DS3203
277,DS4444
278,DS4622
278,PH3825
278,MA1246
278,DS1767
278,CY4981
278,CS4698
279,CS2182
279,CS2554
279,CS2989
280,CS1697
280,CS1650
280,CS2823
280,CS2479
280,CS2922
280,CS3271
281,IT4874
281,IT3199
281,IT3377
282,DS4427
282,DS1286
282,DS2543
283,MA4604
283,MA4516
283,MA2101
283,MA2163
284,DS4837
284,DS1223
284,DS4729
284,DS2172
285,DS2583
285,DS4705
285,DS3950
285,DS4982
285,DS3190
286,DS4982
286,CS1725
286,DS1971
286,CS4271
287,IT3827
287,IT4866
287,IT3383
287,IT3698
288,MA4585
288,MA2205
288,MA3571
288,MA3540
288,MA4715
288,MA2059
289,DS4143
289,DS4789
289,DS3255
290,DS2148
290,DS3845
290,DS1462
291,IT2066
291,IT1872
291,SE4630
291,DS1885
292,IT4054
292,IT3029
292,IT3609
292,IT3108
292,IT4677
293,DS2470
293,IT4054
293,DS3317
294,SE1292
294,SE4265
294,SE2385
294,SE2251
294,SE4121
295,DS3073
295,DS2583
295,DS3950
295,DS4982
296,DS1971
296,DS1427
296,DS1865
296,DS3836
296,DS1866
296,DS4491
297,CS3467
297,MA4090
297,MA2205
297,DS2543
297,SE1298
298,DS4581
298,DS4154
298,DS2015
298,DS1574
298,DS3203
299,IT1220
299,IT2116
299,IT4040
299,IT3171
300,CS2512
300,CS1686
300,CS1080
300,CS4700
300,CS3436
301,SE1292
301,SE2602
301,SE2482
301,SE3431
302,CS2305
302,IT1163
302,SE3933
303,CS1755
303,CS4579
303,CS2554
303,CS2989
304,CY3075
304,DS3836
304,IT3996
304,DS1886
304,IT2304
304,DS1866
305,DS1011
305,DS3379
305,DS4101
305,DS3845
305,DS2583
306,CS4946
306,CS4880
306,CS2618
306,CS3772
306,CS2891
306,CS2762
307,SE3121
307,SE1025
307,SE4594
308,DS3487
308,DS3527
308,DS4763
309,SE3144
309,SE2719
309,SE1985
310,CS3474
310,CS3706
310,CS4946
310,CS1897
310,CS1080
311,MA3649
311,MA4101
311,MA3976
311,MA3826
311,MA4271
312,MA1157
312,MA3897
312,MA1750
313,CS1014
313,CS1458
313,CS4698
314,IT3609
314,IT4228
314,IT2298
315,IT2854
315,IT1330
315,IT1879
315,IT4629
315,IT2116
315,IT1094
316,MA4723
316,MA2101
316,MA1327
316,MA2533
317,SE1861
317,DS4101
317,SE4099
317,PH2363
317,CY4356
318,DS1011
318,IT4144
318,PH2997
319,MA4090
319,CS1817
319,DS1154
320,MA4604
320,MA3133
320,SE1763
320,CS2734
320,MA3760
321,SE4458
321,SE1925
321,SE3048
322,CS3806
322,CS4590
322,CS2303
322,CS1406
322,CS4691
323,MA1829
323,MA4723
323,MA3036
323,MA4516
323,MA3649
324,SE3121
324,SE4570
324,PH2128
324,SE3107
325,CY4682
325,IT2785
325,CS1697
325,CY3468
326,IT4023
326,IT3693
326,IT2629
326,IT3210
327,IT4841
327,IT4595
327,IT3377
327,IT3519
327,IT4674
327,IT3896
328,CS2479
328,CS1889
328,CS1014
329,CS3504
329,CS3922
329,CS2182
330,DS2207
330,DS1169
330,DS3073
331,DS3527
331,DS1892
331,DS2706
331,DS4143
332,SE4105
332,SE2939
332,SE3888
332,SE4842
332,SE4844
332,SE4513
333,SE1438
333,SE3897
333,SE4181
334,DS2574
334,CY2344
334,CS4579
335,DS1487
335,DS4851
335,DS1133
335,DS3950
336,PH2563
336,CS1014
336,CY2007
336,IT4220
337,SE1338
337,MA2318
337,SE4139
337,DS2172
337,SE3048
338,SE3888
338,SE2575
338,SE1292
338,SE1567
338,SE4036
338,SE3047
339,IT2116
339,IT3522
339,IT4065
339,IT2161
340,SE3999
340,SE2241
340,PH3052
341,MA1647
341,MA2994
341,MA1878
341,MA3410
341,MA3322
342,SE3433
342,SE1025
342,SE3431
342,SE1724
342,SE1817
343,MA4474
343,MA2284
343,MA2835
343,MA1878
344,DS3707
344,DS2249
344,DS4842
344,DS4109
344,DS1475
344,DS2971
345,CS2279
345,IT3519
345,IT1476
345,CS4691
345,CS3474
345,CY1410
346,IT3733
346,IT2341
346,IT3252
346,IT3425
346,IT1729
346,IT4220
347,CY1804
347,SE4735
347,MA3377
347,CY3709
347,MA4543
347,CS1264
348,CY4981
348,SE4127
348,DS2864
348,IT1783
348,DS4763
348,PH4392
349,IT2713
349,IT2039
349,IT3923
349,IT4821
349,IT2656
349,IT4498
350,IT3746
350,IT3519
350,IT1677
350,IT4498
351,DS2703
351,DS1468
351,DS4101
351,DS3339
351,DS1574
351,DS4638
352,CS3806
352,CS1314
352,CS2052
352,CS4945
353,SE3048
353,SE4712
353,SE2586
353,SE2358
354,DS3899
354,DS1286
354,DS1908
354,DS2703
354,DS4705
354,DS2493
355,MA4741
355,SE2208
355,MA1918
355,PH2794
355,DS2585
355,CS3321
356,DS3448
356,CS1314
356,MA1273
357,IT2656
357,IT4144
357,IT4624
358,SE3431
358,CS3474
358,CS4590
358,MA4718
359,CS4579
359,CS1378
359,CS3426
360,MA2235
360,IT4480
360,DS3057
360,PH3065
360,PH4264
360,MA4161
361,MA4056
361,CS3205
361,DS1004
361,CY4794
361,DS3295
361,PH1641
362,SE2274
362,CS2618
362,PH1963
362,DS4491
363,IT2713
363,IT4945
363,IT4132
363,IT1783
363,IT1476
363,IT1701
364,SE2274
364,CY3230
364,SE4710
365,CS2986
365,CS1141
365,CS1930
366,DS1388
366,DS3779
366,DS4147
367,DS1536
367,DS1892
367,DS2583
367,DS2803
367,DS4370
367,DS1133
368,SE4202
368,SE4768
368,SE1406
368,SE2841
368,SE4343
369,CS4129
369,CS1035
369,CS3504
370,DS3076
370,IT1993
370,CS3141
370,IT3693
370,IT3374
370,PH4807
371,SE4256
371,SE4513
371,SE4121
372,MA1325
372,MA1281
372,MA4123
372,MA1895
373,SE4181
373,SE1728
373,SE2555
373,SE4143
373,SE4828
373,SE4712
374,SE1298
374,SE1574
374,SE4630
374,SE3107
374,SE2482
375,IT2341
375,DS1967
375,SE1033
375,CS3708
375,MA1816
376,CS3271
376,CS1963
376,CS1080
377,CY1588
377,CS3246
377,CS1406
378,CY3444
378,MA2354
378,DS1574
378,CY2373
379,SE1574
379,SE1763
379,SE2905
379,SE4594
380,IT4090
380,IT2713
380,IT1884
381,CS1458
381,CS4759
381,CS3790
381,CS1725
382,MA1474
382,IT4677
382,DS4130
382,IT3341
382,SE4110
383,IT1481
383,IT1094
383,SE4127
383,CS1697
384,IT3493
384,IT4054
384,IT1330
385,CS4271
385,CS1137
385,CS4512
386,CS3809
386,CS2575
386,CS1070
387,CS2823
387,CS4880
387,CS4946
387,CS3049
388,CY3044
388,CY2216
388,CS2303
388,DS4789
388,DS1967
388,CY2239
389,MA2149
389,DS2543
389,CY2239
389,DS1044
389,PH3667
390,IT4068
390,IT1729
390,IT3896
391,SE3669
391,MA1474
391,CS2850
391,SE1292
391,DS1429
392,IT3975
392,IT3698
392,IT2304
393,SE2841
393,SE1125
393,SE4274
394,MA4604
394,MA4395
394,MA2439
394,MA1786
394,MA4723
394,MA3265
395,CY1916
395,IT4874
395,IT2298
396,IT4023
396,MA3322
396,CS3809
396,PH3469
396,SE2907
397,CS2733
397,CS1930
397,CS4478
397,CS2675
398,IT4480
398,IT2341
398,IT3896
398,IT1701
398,IT4674
398,IT2066
399,IT3383
399,IT2629
399,IT3125
399,IT1117
399,IT3041
399,IT3733
400,SE2911
400,SE4036
400,SE4594
400,SE4458
400,SE3431
400,SE4941
401,IT2627
401,DS4341
401,CS4311
401,SE1479
402,MA2612
402,IT1410
402,SE4202
402,DS2574
402,DS3317
402,SE3743
403,SE1989
403,SE2225
403,SE1567
403,SE3888
404,MA3105
404,IT4065
404,SE1406
404,DS4237
404,IT3787
405,DS3091
405,DS3595
405,DS1291
405,DS3317
405,DS4581
406,DS4982
406,DS1417
406,DS1462
406,DS4186
407,DS2249
407,DS4121
407,DS3182
407,DS1487
407,DS1004
407,DS3520
408,IT4583
408,IT3770
408,IT4841
408,IT2039
408,IT2116
409,MA4541
409,MA1273
409,PH2859
409,CS4590
410,CS3205
410,CS1014
410,CS2762
410,CS1996
410,CS4759
410,CS4445
411,IT4320
411,IT2298
411,IT3733
411,IT1560
411,IT4789
411,IT3252
412,IT3171
412,IT3896
412,IT3515
413,IT2298
413,IT3029
413,IT1163
413,IT4220
413,IT1701
413,IT3199
414,CS2734
414,CS2182
414,CS3311
414,CS1406
415,CS1378
415,CS1889
415,CS2199
415,CS3806
415,CS2675
416,MA3709
416,MA1278
416,MA2606
417,CS3465
417,SE2772
417,CY2171
417,IT2629
418,CS2037
418,CS1378
418,CS2060
418,CS3271
419,SE4121
419,SE4844
419,SE2939
419,SE4594
419,SE3235
419,SE3669
420,DS2148
420,DS2864
420,DS1011
420,DS3255
420,DS1475
420,DS4902
421,PH1732
421,CS1996
421,DS3505
421,MA2235
422,MA3020
422,MA4395
422,MA4101
422,MA2009
422,MA3410
423,MA3105
423,IT2818
423,IT2629
423,SE2274
423,SE4105
424,MA3083
424,MA2994
424,MA3346
424,MA4766
424,MA1416
425,SE2719
425,SE4600
425,SE3332
425,SE2274
426,IT3210
426,IT1884
426,IT1677
426,IT3340
426,IT4874
427,IT4090
427,PH1149
427,IT2362
427,SE2939
427,PH3469
428,SE1125
428,DS4893
428,SE1574
428,DS3255
429,CS2453
429,CS3321
429,CS4398
429,CS2479
430,SE4105
430,CS1137
430,CS1857
430,CS1089
431,CS3464
431,CS1141
431,CS3922
431,CS4124
431,CS2305
432,MA3083
432,SE3120
432,SE1091
433,CY3709
433,DS3043
433,MA2533
433,DS1062
433,IT3340
433,IT3383
434,CS1897
434,CS1963
434,CS4363
434,CS3418
434,CS3311
434,CS4445
435,DS1011
435,DS4622
435,DS4902
435,DS2470
435,DS3836
436,CS2891
436,CS2660
436,CS2305
436,CS1755
436,CS4759
436,CS4691
437,DS4763
437,DS4893
437,DS1062
437,DS3091
437,DS3687
437,DS4617
438,MA4715
438,SE4710
438,CY2239
438,IT1220
438,SE3063
438,CY2191
439,CS4096
439,CS2045
439,CS3867
439,CS1796
439,CS3418
440,SE4736
440,SE4941
440,SE3062
440,SE1242
440,SE3888
440,SE4696
441,PH1457
441,SE1887
441,CS2117
441,SE2716
442,SE2701
442,SE2251
442,SE1704
442,SE3120
442,SE2806
443,CS2029
