student_id,course_id
280,CS2825
280,CS2100
280,CS3534
281,IT3504
281,IT4656
281,IT3629
281,IT1554
282,DS2921
282,DS1420
282,DS3871
282,DS1256
283,MA3979
283,MA2230
283,MA2030
283,MA1932
283,MA3328
284,DS1976
284,DS1420
284,DS2020
284,DS1705
285,DS4742
285,DS1420
285,DS2020
285,DS1517
285,DS1705
286,CS2825
286,PH3528
286,PH3183
286,CY2775
286,MA2230
287,IT4656
287,IT3629
287,IT2610
288,MA4810
288,MA2230
288,MA3965
288,MA3578
288,MA4816
289,DS1517
289,DS4694
289,DS2921
289,DS1256
289,DS4062
289,DS2599
290,DS1517
290,DS1420
290,DS2599
291,SE3424
291,PH4388
291,PH2770
291,PH2263
291,CY4372
291,SE2288
292,IT1670
292,IT1554
292,IT2312
292,IT3629
292,IT4903
293,PH2263
293,CS2100
293,CS3534
294,SE2281
294,SE4057
294,SE1809
294,SE4075
295,DS4742
295,DS2020
295,DS2599
296,DS4062
296,DS3871
296,DS2921
296,DS1256
296,DS3804
297,MA4810
297,PH3741
297,IT2610
298,DS3871
298,DS1420
298,DS1705
298,DS2124
298,DS2599
298,DS2921
299,IT1083
299,IT2449
299,IT1554
299,IT4903
299,IT1670
300,CS3077
300,CS3981
300,CS2825
300,CS1960
300,CS1092
301,SE4425
301,SE3698
301,SE2336
302,MA2230
302,SE3698
302,PH4649
302,CS3077
302,MA3439
303,CS3343
303,CS2100
303,CS1092
303,CS3670
303,CS2825
303,CS1960
304,SE2288
304,DS1420
304,PH3817
304,CY3501
305,DS4694
305,DS4742
305,DS2020
306,CS2825
306,CS3534
306,CS3670
306,CS1960
306,CS3343
307,SE4841
307,SE4049
307,SE4057
308,DS3871
308,DS2124
308,DS4694
309,SE4985
309,SE4911
309,SE2846
310,CS2100
310,CS3534
310,CS1092
310,CS3077
310,CS2825
310,CS3981
311,MA2030
311,MA3439
311,MA3979
311,MA3328
311,MA4816
312,MA2230
312,MA4816
312,MA2133
312,MA1932
312,MA3979
313,CS3534
313,CS3981
313,CS1092
313,CS3343
314,IT1875
314,IT4903
314,IT2610
314,IT2312
315,IT4656
315,IT2610
315,IT2449
315,IT2312
315,IT3504
315,IT4903
316,MA3177
316,MA2030
316,MA2156
316,MA2598
316,MA3328
316,MA3439
317,PH4848
317,CS3670
317,CS3981
318,SE3698
318,DS2599
318,MA2598
318,SE4075
318,MA2230
318,MA3965
319,IT4903
319,PH3817
319,MA2133
320,SE3802
320,MA4810
320,CS3077
320,CY3177
321,SE4841
321,SE4743
321,SE1809
321,SE3698
322,CS3343
322,CS1092
322,CS2825
322,CS3077
322,CS3534
323,MA2030
323,MA4415
323,MA4810
323,MA1932
324,MA3965
324,CY2449
324,DS3871
324,PH4848
325,IT2610
325,CS2100
325,SE2281
325,SE4251
325,IT3629
326,IT1083
326,IT2610
326,IT1670
326,IT4656
326,IT2312
327,IT3504
327,IT4656
327,IT4903
327,IT1670
328,CS2825
328,CS3343
328,CS3534
328,CS1092
329,CS3670
329,CS3534
329,CS1092
330,DS2599
330,DS1420
330,DS3871
330,DS2020
331,DS1256
331,DS3871
331,DS2124
331,DS2599
331,DS4694
332,SE2281
332,SE2846
332,SE3698
332,SE2288
332,SE4743
332,SE2336
333,SE2846
333,SE4911
333,SE4841
333,SE2639
333,SE3424
333,SE1809
334,IT1875
334,SE1688
334,MA4816
334,DS1420
334,MA2030
335,DS4062
335,DS3871
335,DS1420
336,SE1809
336,CS3077
336,SE4743
337,CS3981
337,CY2449
337,PH2263
337,MA3965
338,SE2846
338,SE3698
338,SE4251
338,SE4075
338,SE2336
338,SE1809
339,IT3629
339,IT4903
339,IT2610
340,IT4656
340,DS2020
340,PH4649
341,MA2230
341,MA4810
341,MA3979
341,MA4816
341,MA3439
341,MA2156
342,SE4057
342,SE2336
342,SE2281
343,MA3979
343,MA4810
343,MA3328
343,MA2598
343,MA2133
344,DS1420
344,DS2599
344,DS3871
344,DS2124
344,DS4062
344,DS1976
345,CY4640
345,CY3177
345,CY2775
345,PH3798
345,MA4816
345,PH4483
346,IT4903
346,IT2312
346,IT2610
346,IT1875
346,IT3504
347,MA4816
347,SE4251
347,CY3177
347,SE4049
348,IT4903
348,MA3979
348,CS3981
348,PH4388
348,DS1256
348,SE2846
349,IT1554
349,IT4903
349,IT1083
349,IT2312
349,IT3504
349,IT2610
350,IT1875
350,IT4656
350,IT2610
350,IT2312
351,DS3804
351,DS2020
351,DS4062
351,DS4694
352,CS2825
352,CS2100
352,CS3077
352,CS3670
352,CS3981
353,SE3424
353,SE1809
353,SE4985
354,DS1517
354,DS1705
354,DS1420
354,DS3871
354,DS3804
354,DS2124
355,CY3156
355,MA1932
355,PH3440
355,MA4810
356,CY2449
356,PH2263
356,IT3504
356,IT2610
357,IT1554
357,IT1083
357,IT3504
357,IT1670
358,SE1809
358,DS3804
358,DS4742
358,CS3534
358,SE2336
358,IT2449
359,CS1960
359,CS3534
359,CS3981
359,CS3670
359,CS2100
359,CS2825
360,DS4062
360,MA3979
360,IT2449
360,PH3167
360,CY4640
361,SE4985
361,CY3177
361,CS2825
362,MA2598
362,DS4694
362,SE2846
363,IT3504
363,IT4903
363,IT2610
364,DS4694
364,CS3981
364,SE3698
365,CS3077
365,CS3981
365,CS3534
365,CS1092
365,CS1960
365,CS2100
366,DS4742
366,DS4694
366,DS2124
366,DS2921
367,DS4694
367,DS1517
367,DS1256
368,SE4841
368,SE2336
368,SE4075
368,SE3802
369,CS2100
369,CS3670
369,CS3343
370,IT2610
370,PH3528
370,PH2263
370,CS2100
371,SE2281
371,SE4841
371,SE3424
371,SE1688
372,MA4415
372,MA4816
372,MA2133
372,MA3177
373,SE4985
373,SE1809
373,SE4911
374,SE3802
374,SE1809
374,SE4075
374,SE2639
374,SE4049
374,SE4251
375,PH3183
375,MA2230
375,IT4656
375,CY3177
375,DS2020
376,CS3343
376,CS3981
376,CS2100
377,DS1420
377,PH4483
377,MA2230
377,IT2312
377,IT1083
378,DS1517
378,CS1092
378,DS1420
379,SE1809
379,SE3424
379,SE2639
379,SE3698
379,SE2288
380,IT3504
380,IT1554
380,IT1083
381,CS3981
381,CS3343
381,CS2100
381,CS3670
382,DS4742
382,CY3156
382,PH3183
382,PH4483
382,CS3077
382,SE3698
383,DS1420
383,DS3871
383,CY4441
383,IT4656
384,IT1670
384,IT1554
384,IT1083
385,CS2100
385,CS3670
385,CS3534
386,CS3981
386,CS3343
386,CS2100
386,CS1092
386,CS2825
386,CS3534
387,CS3343
387,CS3670
387,CS3534
387,CS1960
388,DS1976
388,MA4415
388,IT1875
389,SE1688
389,CS2825
389,IT1670
389,SE4841
389,CS2100
389,DS1705
390,IT2610
390,IT2449
390,IT4656
391,SE4911
391,SE1688
391,PH4388
391,PH3817
391,MA3439
392,IT1083
392,IT1554
392,IT2610
392,IT2312
393,SE4743
393,SE2846
393,SE2281
393,SE4049
393,SE4057
394,MA1932
394,MA3328
394,MA2133
394,MA2030
394,MA2156
394,MA3439
395,SE4743
395,CY2162
395,CS2825
396,SE3424
396,PH3741
396,SE4057
396,MA3965
396,DS2020
397,CS3981
397,CS3343
397,CS1960
398,IT4903
398,IT3504
398,IT1083
399,IT2449
399,IT2610
399,IT2312
399,IT4656
399,IT1083
399,IT1875
400,SE4251
400,SE1809
400,SE2846
401,IT2449
401,IT4656
401,SE1809
401,PH4263
401,CS3670
402,PH4649
402,DS3871
402,SE2846
402,PH2770
402,IT1875
403,SE4049
403,SE2336
403,SE1809
404,MA2030
404,DS3871
404,DS2921
404,CY4235
405,DS3804
405,DS2020
405,DS3871
405,DS1256
405,DS1420
406,DS2020
406,DS1976
406,DS4062
407,DS4062
407,DS1420
407,DS1517
408,IT3629
408,IT2312
408,IT1554
408,IT1875
409,PH4263
409,SE4049
409,PH3183
409,CY2761
410,CS3077
410,CS1960
410,CS2100
410,CS3343
410,CS2825
410,CS3534
411,IT3629
411,IT2610
411,IT2312
412,IT1670
412,IT2610
412,IT1875
412,IT3629
412,IT1554
412,IT2312
413,IT2610
413,IT2312
413,IT4656
413,IT1554
413,IT1670
413,IT2449
414,CS1960
414,CS3534
414,CS3077
414,CS3343
414,CS1092
415,CS3534
415,CS3077
415,CS1092
415,CS1960
416,MA3439
416,MA3578
416,MA2598
417,CS3077
417,SE4911
417,PH4483
417,PH2145
417,PH2121
417,IT3629
418,CS3670
418,CS3534
418,CS1960
418,CS3343
419,SE3802
419,SE4075
419,SE4425
419,SE2958
419,SE4841
419,SE3698
420,DS2921
420,DS1517
420,DS3804
420,DS4694
420,DS2124
420,DS1256
421,SE3802
421,PH2145
421,SE3424
422,MA3177
422,MA4810
422,MA2156
422,MA2230
422,MA2133
422,MA2598
423,PH3741
423,MA2598
423,PH3183
423,CY2761
424,MA1932
424,MA2598
424,MA3578
424,MA4810
424,MA4816
424,MA3439
425,SE2639
425,SE2288
425,SE4057
425,SE4743
425,SE4425
426,IT1875
426,IT2610
426,IT1554
426,IT2449
427,DS3804
427,MA4415
427,CS3077
428,CY2449
428,CY4372
428,SE2958
428,DS4742
428,CY3177
429,CS3981
429,CS3534
429,CS2825
430,DS3871
430,MA2598
430,SE4743
431,CS2100
431,CS3343
431,CS3077
431,CS3981
432,SE4841
432,DS1517
432,CS3670
432,MA3578
432,CS3534
433,CY2775
433,CS3343
433,CY4651
433,SE4425
433,PH4649
434,CS1960
434,CS3343
434,CS3077
435,DS1705
435,DS2124
435,DS3871
435,DS1420
435,DS2599
436,CS2100
436,CS3343
436,CS3534
437,DS1517
437,DS1705
437,DS4694
438,CS1960
438,SE2846
438,MA3979
438,IT1670
438,IT1554
438,DS2124
439,CS3343
439,CS3981
439,CS3077
439,CS3534
439,CS1092
440,SE3802
440,SE4425
440,SE3424
440,SE4075
441,IT2312
441,CY3177
441,SE4425
441,PH4263
441,IT4656
441,IT2610
442,SE4985
442,SE3698
442,SE2639
442,SE4251
443,CS3077
443,CS3343
443,CS2825
443,CS3981
444,DS4742
444,DS2020
444,DS3871
444,DS4062
445,DS2599
445,DS2020
445,DS1420
445,DS4694
445,DS4742
446,MA4816
446,MA4810
446,MA2030
446,MA3965
447,SE2288
447,SE2336
447,SE2281
447,SE1688
448,DS1517
448,PH2221
448,MA3177
448,PH4483
448,PH3167
448,DS2124
449,DS4694
449,DS2124
449,DS1420
449,DS3804
449,DS2599
450,SE3424
450,SE4049
450,SE1688
450,SE2639
450,SE4841
451,SE1688
451,DS1517
451,SE2846
452,IT3504
452,CY2761
452,DS1705
452,PH3440
453,DS4742
453,DS2599
453,DS1517
453,DS1705
453,DS4062
454,CS3077
454,CS3534
454,CS3343
454,CS1092
454,CS3981
454,CS1960
455,MA3979
455,MA4816
455,MA2156
455,MA2598
455,MA3439
456,DS2020
456,DS4694
456,DS4742
456,DS4062
457,IT3504
457,IT2312
457,IT4903
457,IT1083
457,IT4656
458,MA2230
458,MA3177
458,MA3328
458,MA2156
458,MA2133
