student_id,course_id
97,MA2857
98,MA2612
98,MA2857
98,MA2610
99,MA3931
99,MA1986
99,MA3669
100,CS2209
100,CS2464
100,CS3785
100,CS2299
100,CS3650
100,DS2033
101,PH4004
101,IT1597
101,DS3938
102,IT3953
102,IT1597
102,IT1366
102,IT1649
102,DS4757
103,IT3953
103,CY3878
103,CY2219
103,DS4576
103,DS3938
103,MA3357
104,CS2209
104,CS3650
104,CS3785
105,MA1986
105,PH3857
105,CY1525
105,CY2759
105,CY2219
106,DS4757
106,DS4308
106,MA3587
106,DS2632
107,IT3953
107,SE3035
107,PH2576
107,DS4789
107,MA2610
108,MA2857
108,MA2612
108,MA3357
108,MA3931
109,DS1079
109,DS2676
109,DS4308
109,DS4757
109,DS2033
109,DS4789
110,MA2369
110,MA3357
110,MA3931
110,MA3669
111,IT1366
111,IT1597
111,IT3953
112,DS4308
112,IT3953
112,DS4757
112,DS2033
113,DS4789
113,DS2033
113,DS2632
113,DS2676
113,DS4757
114,DS4789
114,DS2676
114,DS4576
114,DS1079
115,DS4308
115,DS3938
115,DS2676
115,DS2033
115,DS4789
115,DS2632
116,DS4308
116,DS2632
116,DS4441
117,CS2209
117,CS2464
117,CS3785
117,CS2299
117,CS3650
117,MA2857
118,CS3650
118,CS3785
118,CS2299
118,CS2464
118,CS2209
119,IT1366
119,IT3953
119,IT1649
119,IT1597
120,CS2209
120,CS2464
120,CS3785
120,CS2299
120,CS3650
120,PH4004
121,DS3938
121,DS2676
121,DS2632
121,DS4441
121,DS4576
122,MA3669
122,MA2857
122,MA1986
122,MA3587
122,MA2369
123,MA3357
123,MA2857
123,MA2610
123,MA2369
123,MA2612
123,MA3669
124,DS4308
124,DS1079
124,DS3938
124,DS4576
125,IT3953
125,MA2369
125,PH3621
125,MA2610
125,CY2305
125,PH4627
126,DS3938
126,DS2033
126,DS4308
126,DS4576
127,CS3785
127,CS3650
127,CS2209
128,DS1079
128,DS4576
128,SE3035
128,IT1649
128,PH2321
129,MA2610
129,MA3931
129,MA3587
130,MA3669
130,MA2857
130,MA3931
130,MA1986
131,DS4441
131,DS2033
131,DS4576
132,DS4308
132,DS2632
132,DS2033
133,CS3650
133,CS2299
133,CS2209
133,CS3785
133,CS2464
134,DS4441
134,DS2632
134,DS1079
135,MA1986
135,CS2464
135,CS3650
136,SE3246
136,SE2444
136,SE1757
137,MA1986
137,MA3669
137,MA3357
137,MA2612
137,MA2369
138,CS3650
138,CS2299
138,CS2209
139,SE4548
139,SE3035
139,SE3899
139,SE3246
139,SE2444
140,DS3938
140,DS2033
140,DS4789
140,DS4757
140,DS4441
140,DS2676
141,CS2299
141,CY2219
141,IT3953
142,IT3953
142,IT1597
142,IT1366
142,IT1649
142,DS4441
143,IT3953
143,IT1597
143,IT1366
143,IT1649
143,PH4219
143,CS3785
144,SE4548
144,SE3035
144,SE3899
144,SE1757
145,PH4627
145,CS2464
145,CS3785
146,CY2759
146,SE3035
146,MA3587
147,CS3650
147,CS2299
147,CS2209
147,CS3785
147,CS2464
148,IT3953
148,IT1597
148,IT1366
148,IT1649
148,MA2369
148,IT1366
149,PH4219
149,MA1986
149,SE3246
149,PH2576
149,SE2444
150,CS2209
150,CS3650
150,CS2299
151,CY4111
151,SE1503
151,MA2857
151,MA2612
152,IT3953
152,IT1597
152,IT1366
152,IT1649
152,DS4441
153,MA3931
153,CY2305
153,PH4004
153,PH3621
153,CY1688
154,SE2444
154,SE1757
154,SE3035
155,DS4308
155,DS2632
155,DS4757
156,MA3669
156,MA2610
156,MA3357
156,MA3587
156,MA2857
157,CS3785
157,CS2299
157,CS3650
158,DS4757
158,DS4441
158,DS1079
158,DS4308
158,DS3938
159,DS3938
159,DS2632
159,DS2033
159,DS4441
160,PH4219
160,DS4576
160,DS4757
161,SE4548
161,IT1597
161,CY2219
162,MA2857
162,MA1986
162,MA2612
162,MA3587
163,SE1503
163,SE1757
163,SE2444
163,SE3246
163,SE4548
164,SE1757
164,SE3246
164,SE2444
164,SE3899
165,SE3899
165,SE1503
165,SE1757
166,DS4441
166,DS1079
166,MA3587
167,SE3035
167,SE2444
167,SE4548
168,IT1597
168,IT1649
168,IT1366
168,IT3953
169,SE3246
169,SE3899
169,SE3035
170,CS3650
170,CS2299
170,CS2464
170,CS3785
171,CS2464
171,CS3785
171,CS2299
172,CS3650
172,CS2299
172,CS2464
172,CS2209
172,CS3785
173,PH2321
173,CY1688
173,DS1079
173,MA3931
174,DS2033
174,CS2209
174,IT3953
175,MA2369
175,MA3587
175,MA3357
175,MA2857
175,MA1986
175,MA2612
176,DS1079
176,DS3938
176,DS2676
176,DS4441
176,DS2033
176,DS4576
177,MA3669
177,DS4441
177,MA3587
177,IT1649
177,CS2209
177,PH4627
178,IT3953
178,IT1649
178,IT1597
179,DS2632
179,SE3899
179,SE4548
180,DS4576
180,DS2632
180,DS1079
181,PH3621
181,SE2444
181,DS4441
182,IT3953
182,IT1597
182,IT1366
182,IT1649
182,SE2444
182,CS3785
183,DS4789
183,DS4576
183,DS1079
183,DS4308
183,DS2033
184,MA1986
184,MA3587
184,MA3931
184,MA3357
184,MA2857
184,MA2610
185,DS1079
185,DS4576
185,DS4757
185,DS2676
186,DS4441
186,DS4789
186,DS2676
187,IT3953
187,IT1597
187,IT1366
187,IT1649
187,CY1525
188,SE1757
188,SE2444
188,SE4548
188,SE3035
189,IT3953
189,IT1366
189,IT1649
189,IT1597
190,SE4548
190,SE1503
190,SE2444
190,SE1757
191,MA2857
191,MA2369
191,MA3931
191,MA1986
191,MA3357
191,MA2612
192,MA3587
192,MA3669
192,MA2612
192,MA3357
192,MA1986
193,MA1986
193,MA3931
193,MA3587
193,MA3669
193,MA2369
194,SE4548
194,SE1757
194,SE3035
194,SE3899
194,SE3246
195,DS4757
195,CS2209
195,CY2759
195,CS2464
195,IT1597
195,PH4004
196,CS3650
196,CS2299
196,CS2464
197,SE3035
197,SE1503
197,SE3246
197,SE1757
198,CS2209
198,CS3650
198,CS2464
199,SE3035
199,SE4548
199,SE3246
199,SE1757
199,SE3899
199,SE2444
200,SE4548
200,IT1649
200,MA2369
200,DS4789
200,CY1525
200,PH3621
201,SE1757
201,SE3246
201,SE3899
201,SE2444
201,SE3035
201,SE4548
202,DS3938
202,CS2299
202,CY3878
203,DS4441
203,DS2632
203,DS4757
203,DS1079
203,DS2676
203,DS2033
204,MA3931
204,MA2369
204,MA2857
204,MA2612
205,DS4789
205,DS2676
205,DS4757
205,DS2033
206,IT3953
206,IT1597
206,IT1366
206,IT1649
206,IT1649
206,MA3587
207,SE1757
207,SE2444
207,CY1525
207,CS3785
208,PH4627
208,SE2444
208,IT3953
208,DS4308
208,MA3931
209,IT3953
209,IT1597
209,IT1366
209,IT1649
209,DS4441
209,IT1597
210,DS2033
210,MA2369
210,MA3931
210,DS4757
210,CY2305
210,CY1688
211,IT1597
211,IT3953
211,IT1366
212,DS4757
212,IT3953
212,CS2464
212,IT1649
213,SE3899
213,SE2444
213,SE1503
213,SE3246
213,MA2612
214,DS2033
214,DS2676
214,DS4789
214,DS4308
214,DS3938
215,SE1503
215,SE3246
215,CS2464
215,PH2576
215,SE3035
215,IT1597
216,IT1597
216,IT3953
216,IT1366
217,CS2209
217,CS3785
217,CS2464
217,CS3650
218,CS3785
218,CS2209
218,CS3650
219,DS2632
219,DS1079
219,DS3938
219,DS2033
219,DS4576
219,DS4308
220,MA2610
220,DS4789
220,SE3246
220,DS4308
220,CY2219
220,MA3669
221,CS2464
221,CS3785
221,CS2299
221,CS2209
222,DS4576
222,DS2676
222,DS4757
222,DS3938
222,DS4308
223,MA2612
223,MA2369
223,MA3587
223,MA2857
223,MA3357
224,IT1366
224,IT1649
224,IT3953
224,IT1597
225,PH2321
225,SE3246
225,CY1525
225,SE3899
226,SE1757
226,SE1503
226,SE3246
227,IT1649
227,CS3785
227,CS2464
227,CY4111
228,MA3931
228,MA2369
228,MA3587
228,MA2857
228,MA1986
229,DS3938
229,DS4789
229,DS2676
229,DS1079
230,IT1597
230,IT1649
230,IT1366
231,DS2033
231,DS4576
231,DS2632
231,DS1079
231,DS2676
231,DS4441
232,MA3931
232,CS2299
232,MA2612
232,IT3953
232,CY2305
233,CS2209
233,CS2464
233,CS3785
233,CS2299
233,CS3650
233,SE3899
234,CS2299
234,MA3357
234,PH3857
234,MA3669
234,MA2612
235,DS4441
235,DS4576
235,DS3938
236,DS2033
236,DS4308
236,MA3669
237,MA2369
237,MA3669
237,MA2612
237,MA3357
237,MA3931
238,DS4576
238,DS2676
238,DS4441
238,DS4757
238,DS2033
238,DS4308
239,SE3899
239,SE3246
239,SE1757
240,MA2369
240,MA2610
240,MA3931
240,MA2857
241,CS3650
241,CS2299
241,CS2209
241,CS3785
242,MA3357
242,MA3669
242,MA3931
242,MA2612
243,CS2209
243,CS2464
243,CS3785
243,CS2299
243,CS3650
243,CS2209
244,MA3931
244,MA3587
244,MA2612
244,MA2857
244,MA1986
244,MA2369
245,MA2857
245,MA3357
245,MA3931
246,CS2209
246,CS2464
246,CS3785
246,CS2299
246,CS3650
246,SE1503
247,SE3035
247,CY2305
247,PH2321
248,SE3246
248,SE3899
248,SE1503
248,SE2444
248,SE4548
249,SE3035
249,DS4789
249,CY1525
249,MA1986
249,PH2576
250,CS3785
250,CS2209
250,CS3650
251,IT3953
251,IT1597
251,IT1366
251,IT1649
251,CY2305
252,DS4576
252,DS4789
252,DS4441
253,IT3953
253,IT1597
253,IT1366
253,IT1649
253,PH4219
254,SE4548
254,SE2444
254,SE3035
254,SE1757
254,SE3246
255,MA1986
255,MA2610
255,MA3931
256,IT3953
256,IT1597
256,IT1366
256,IT1649
256,CY2305
257,MA3357
257,MA2612
257,MA1986
257,MA3587
257,MA3931
257,MA3669
258,CS2209
258,CS2464
258,CS3785
258,CS2299
258,CS3650
258,SE1757
259,IT1597
259,IT1366
259,IT3953
260,MA3669
260,MA3357
260,MA3587
260,MA2369
261,PH1791
261,DS1079
261,IT3953
262,IT3953
262,IT1597
262,IT1366
262,IT1649
262,DS3938
263,SE1503
263,SE2444
263,SE1757
263,SE3035
264,CS2464
264,SE2444
264,CY2219
264,MA3357
264,CY1688
265,PH3621
265,PH4219
265,CS2464
265,DS4789
266,MA2612
266,MA3357
266,MA3669
266,MA3587
266,MA2369
266,MA1986
267,DS4789
267,DS4441
267,DS2632
267,DS2033
267,DS4576
268,SE4548
268,SE1757
268,SE3246
268,SE3899
269,MA3357
269,MA2857
269,MA2369
269,MA1986
269,MA3587
270,MA2369
270,MA3587
270,MA1986
270,MA3357
271,SE4548
271,SE1757
271,SE3899
271,SE2444
272,CS2209
272,CS2464
272,CS3785
272,CS2299
272,CS3650
272,DS3938
273,IT1366
273,IT3953
273,IT1649
274,CY4111
274,MA3931
274,PH1791
275,SE1757
275,SE1503
275,SE3899
276,DS4308
276,DS4757
276,DS1079
277,DS4308
277,DS1079
277,DS4576
277,DS3938
278,IT1366
278,SE1757
278,MA3587
279,CS3650
279,CS3785
279,CS2209
279,CS2464
280,CS2299
280,CS3650
280,CS3785
280,CS2209
281,IT3953
281,IT1597
281,IT1366
281,IT1649
281,DS2033
281,CS3650
282,DS3938
282,DS1079
282,DS2632
282,DS4308
283,MA3931
283,MA2612
283,MA2610
283,MA2369
283,MA3669
283,MA3587
284,DS4308
284,DS2676
284,DS4441
284,DS4789
284,DS2632
284,DS4576
285,DS2632
285,DS2033
285,DS4441
285,DS4576
285,DS1079
285,DS4308
286,PH2321
286,DS2632
286,CY1525
287,IT1649
287,IT1366
287,IT3953
287,IT1597
288,MA2610
288,MA3669
288,MA2857
288,MA2369
289,DS3938
289,DS2676
289,DS4789
290,DS4757
290,DS4308
290,DS2033
290,DS1079
291,MA2612
291,CY4111
291,PH2576
291,DS2676
291,CY2305
292,IT3953
292,IT1597
292,IT1366
292,IT1649
292,IT1366
292,MA2857
293,MA3669
293,MA2612
293,SE4548
293,SE1503
293,PH3621
294,SE1757
294,SE4548
294,SE3035
294,SE1503
294,SE3899
295,DS2676
295,DS2632
295,DS2033
295,DS1079
295,DS4789
295,DS4308
296,DS4789
296,DS1079
296,DS4576
297,DS4576
297,CY1688
297,SE3899
297,IT1649
297,DS3938
297,CY2759
298,DS4308
298,DS2033
298,DS2632
298,DS4576
298,DS4441
299,IT3953
299,IT1597
299,IT1366
299,IT1649
299,SE2444
299,CY4111
300,CS2209
300,CS2464
300,CS3785
300,CS2299
300,CS3650
300,IT1597
301,SE3035
301,SE4548
301,SE3246
301,SE3899
301,SE1503
302,PH2576
302,IT3953
302,PH2321
302,CS3650
302,SE4548
302,MA2857
303,CS3785
303,CS2464
303,CS2299
303,CS2209
303,CS3650
304,SE3899
304,CY4111
304,MA3587
304,DS4308
304,PH2576
304,SE2444
305,DS2676
305,DS4789
305,DS4308
306,CS2464
306,CS3785
306,CS3650
306,CS2209
307,SE3246
307,SE1503
307,SE1757
307,SE2444
308,DS2033
308,DS4576
308,DS4441
309,SE1503
309,SE2444
309,SE3035
309,SE3246
310,CS3785
310,CS2209
310,CS2464
311,MA3931
311,MA3587
311,MA2369
311,MA2857
311,MA2610
312,MA2612
312,MA1986
312,MA3931
312,MA3669
312,MA2369
312,MA2610
313,CS3650
313,CS2209
313,CS2464
313,CS2299
313,CS3785
314,IT3953
314,IT1649
314,IT1597
315,IT3953
315,IT1597
315,IT1366
315,IT1649
315,IT1366
315,IT1649
316,MA3587
316,MA2857
316,MA2369
316,MA2612
316,MA3669
317,IT1649
317,CY2759
317,DS4441
317,CY4111
318,MA3587
318,MA3669
318,MA3931
318,MA1986
318,CS3785
319,MA3931
319,CS2299
319,CS3650
319,SE2444
319,DS4576
320,CS3650
320,PH3857
320,CY3878
320,MA2610
320,MA3357
320,MA2369
321,SE3899
321,SE1757
321,SE3246
321,SE3035
321,SE1503
321,SE4548
322,CS2209
322,CS2464
322,CS3785
322,CS2299
322,CS3650
322,CY4111
323,MA2369
323,MA2610
323,MA3931
323,MA2612
323,MA3587
324,DS4441
324,SE1503
324,PH3857
325,MA3587
325,DS2632
325,CS3785
325,MA2612
325,CS2299
325,DS2033
326,IT3953
326,IT1597
326,IT1366
326,IT1649
326,PH2321
326,MA2612
327,IT3953
327,IT1597
327,IT1366
327,IT1649
327,CY2305
328,CS2209
328,CS2464
328,CS3785
328,CS2299
328,CS3650
328,MA1986
329,CS2209
329,CS3785
329,CS2464
329,CS2299
329,CS3650
330,DS2632
330,DS3938
330,DS1079
330,DS4789
330,DS2676
330,DS4441
331,DS4789
331,DS2632
331,DS2033
331,DS4441
332,SE2444
332,SE1757
332,SE1503
332,SE3035
333,SE4548
333,SE1757
333,SE1503
333,SE3899
333,SE3246
334,MA3931
334,PH4219
334,SE1503
334,DS4789
335,DS4757
335,DS2632
335,DS4576
335,DS1079
336,CY2759
336,DS3938
336,CS3785
336,DS4576
337,DS4789
337,SE4548
337,CY1525
337,CS2299
337,SE3899
338,SE3035
338,SE3899
338,SE3246
339,IT1597
339,IT1366
339,IT1649
339,IT3953
340,IT1649
340,PH4004
340,PH2321
340,IT3953
340,DS4789
341,MA2612
341,MA3931
341,MA2857
341,MA3669
341,MA2369
341,MA1986
342,SE3899
342,SE3035
342,SE1503
342,SE2444
342,SE4548
343,MA3587
343,MA1986
343,MA2610
343,MA3669
344,DS2676
344,DS4789
344,DS2632
344,DS4576
344,DS4308
345,DS2632
345,MA1986
345,CS3785
345,DS4576
345,PH1791
345,SE3035
346,IT3953
346,IT1597
346,IT1366
346,IT1649
346,DS4757
347,PH2576
347,SE3246
347,IT1366
347,SE1757
347,DS2676
347,SE3899
348,IT3953
348,DS2676
348,DS2632
349,IT1649
349,IT1597
349,IT3953
350,IT1649
350,IT3953
350,IT1366
350,IT1597
351,DS1079
351,DS4576
351,DS2632
352,CS2209
352,CS2464
352,CS3785
352,CS2299
352,CS3650
352,PH3857
353,SE3035
353,SE3899
353,SE3246
353,SE4548
354,DS3938
354,DS1079
354,DS4757
354,DS2033
355,DS4441
355,DS4576
355,PH1791
355,PH3621
355,CS2209
355,MA2857
356,CS3650
356,DS2632
356,PH1791
356,PH4219
357,IT3953
357,IT1597
357,IT1366
357,IT1649
357,MA2857
358,CY4111
358,MA1986
358,MA3931
358,DS4308
359,CS3650
359,CS2209
359,CS3785
360,CS2299
360,SE2444
360,PH4219
361,MA3357
361,DS1079
361,IT3953
361,DS4576
362,MA3931
362,PH4627
362,SE1503
363,IT3953
363,IT1597
363,IT1366
363,IT1649
363,DS2632
364,DS3938
364,IT1597
364,DS2632
365,CS2209
365,CS2464
365,CS3785
365,CS2299
365,CS3650
365,CS2464
366,DS3938
366,DS2676
366,DS2033
367,DS2676
367,DS4757
367,DS2033
367,DS3938
367,DS2632
367,DS4441
368,SE3899
368,SE3246
368,SE2444
368,SE1503
368,SE4548
369,CS2464
369,CS2209
369,CS3785
369,CS3650
369,CS2299
370,DS2033
370,SE1503
370,PH4004
370,MA2610
370,CY1688
370,SE2444
371,SE3899
371,SE1757
371,SE3035
371,SE3246
372,MA3669
372,MA3357
372,MA1986
373,SE3035
373,SE3899
373,SE2444
374,SE4548
374,SE3035
374,SE3246
374,SE3899
375,IT1366
375,CS2299
375,SE1503
375,SE2444
376,CS2209
376,CS2464
376,CS3785
376,CS2299
376,CS3650
376,DS4757
377,MA3587
377,SE2444
377,DS4576
377,SE3246
377,CY2305
378,CY2759
378,CY2305
378,MA2610
379,SE3246
379,SE1757
379,SE1503
379,SE4548
379,SE3035
379,SE3899
380,IT3953
380,IT1597
380,IT1366
381,CS2464
381,CS2299
381,CS3650
381,CS2209
382,DS2033
382,DS4789
382,MA1986
383,MA3587
383,SE1503
383,CY3878
383,PH2321
384,IT3953
384,IT1366
384,IT1597
384,IT1649
385,CS2209
385,CS2464
385,CS3785
385,CS2299
385,CS3650
385,MA3587
386,CS2209
386,CS3785
386,CS3650
387,CS3650
387,CS3785
387,CS2299
387,CS2464
387,CS2209
388,CS2299
388,SE4548
388,SE1757
389,PH3621
389,SE1503
389,PH1791
389,CS2209
389,MA2610
389,DS4576
390,IT3953
390,IT1649
390,IT1597
391,DS2632
391,MA2857
391,CY1688
391,SE3035
392,IT1597
392,IT1649
392,IT3953
393,SE3035
393,SE1503
393,SE2444
393,SE3899
393,SE4548
394,MA3357
394,MA3931
394,MA1986
395,PH4004
395,MA3931
395,MA2857
395,DS2033
395,SE1503
396,DS2033
396,CY2305
396,DS4308
397,CS3650
397,CS2209
397,CS2464
397,CS3785
398,IT1366
398,IT3953
398,IT1597
398,IT1649
399,IT3953
399,IT1597
399,IT1649
399,IT1366
400,SE3899
400,SE3035
400,SE3246
401,SE3035
401,IT1597
401,SE4548
401,IT3953
402,CY3878
402,CY1525
402,CY2219
403,SE1757
403,SE2444
403,SE4548
404,DS2033
404,PH2576
404,IT1597
405,DS4757
405,DS4308
405,DS4576
405,DS2033
405,DS1079
406,DS4757
406,DS4308
406,DS2632
406,DS4441
406,DS1079
407,DS4576
407,DS4308
407,DS1079
408,IT3953
408,IT1597
408,IT1366
408,IT1649
408,SE3246
408,SE4548
409,MA3931
409,SE1757
409,CY3878
409,IT1366
409,IT3953
409,IT1649
410,CS2209
410,CS2464
410,CS3785
410,CS2299
410,CS3650
410,CS2299
411,IT3953
411,IT1597
411,IT1366
411,IT1649
411,IT3953
411,CY4111
412,IT3953
412,IT1597
412,IT1366
412,IT1649
412,IT3953
412,MA2612
413,IT3953
413,IT1597
413,IT1366
413,IT1649
413,DS2632
413,CY2219
414,CS3785
414,CS3650
414,CS2464
414,CS2209
415,CS2209
415,CS2464
415,CS3785
415,CS2299
415,CS3650
415,IT3953
416,MA2857
416,MA1986
416,MA3931
416,MA2612
416,MA2369
416,MA3587
417,CY3878
417,IT3953
417,DS1079
417,DS2033
418,CS2209
418,CS3650
418,CS2299
418,CS2464
419,SE1757
419,SE3899
419,SE2444
419,SE3246
419,SE1503
420,DS2033
420,DS2676
420,DS4441
420,DS4789
420,DS4576
420,DS4308
421,MA2369
421,PH4004
421,SE2444
422,MA3357
422,MA2369
422,MA2857
423,PH4004
423,DS2033
423,MA3357
423,MA2857
423,PH4219
423,DS3938
424,MA3669
424,MA3931
424,MA2857
425,SE1503
425,SE1757
425,SE3899
425,SE3035
425,SE4548
425,SE3246
426,IT3953
426,IT1597
426,IT1366
426,IT1649
426,MA2857
427,DS4789
427,SE3035
427,CS3650
428,MA3357
428,CY2219
428,MA2369
428,PH4219
429,CS2299
429,CS3785
429,CS3650
429,CS2464
430,SE1757
430,MA1986
430,DS2676
430,SE3246
431,CS3650
431,CS2299
431,CS2209
431,CS2464
432,DS4308
432,DS1079
432,CY2305
432,CY1688
433,IT1597
433,SE2444
433,DS4757
433,SE3246
433,PH2321
433,PH4627
434,CS2464
434,CS2209
434,CS2299
434,CS3650
434,CS3785
435,DS4441
435,DS1079
435,DS4308
436,CS2299
436,CS3650
436,CS2464
436,CS2209
437,DS4757
437,DS4308
437,DS4441
437,DS2033
437,DS3938
438,SE1503
438,CS3650
438,DS4308
439,CS2299
439,CS3650
439,CS2209
439,CS2464
440,SE1757
440,SE3899
440,SE3035
441,SE3035
441,PH2321
441,PH4219
442,SE1757
442,SE4548
442,SE1503
442,SE2444
442,SE3246
442,SE3899
443,CS3650
443,CS2299
443,CS3785
444,DS2676
444,DS2033
444,DS1079
445,DS4308
445,DS4576
445,DS2632
446,MA2857
446,MA3357
446,MA2612
447,SE3246
447,SE3035
447,SE1503
447,SE4548
447,SE1757
447,SE3899
448,CY2305
448,IT1649
448,PH2576
448,MA1986
449,DS4757
449,DS4789
449,DS2676
450,SE4548
450,SE3899
450,SE1503
450,SE3246
451,MA2612
451,SE2444
451,DS4441
452,DS4308
452,DS2033
452,MA3669
452,SE2444
453,DS4576
453,DS3938
453,DS4757
453,DS4789
454,CS2464
454,CS2299
454,CS2209
454,CS3785
455,MA3669
455,MA3357
455,MA1986
456,DS4576
456,DS4308
456,DS3938
456,DS4757
456,DS1079
